Orthogroup,Gafu_body1,Gafu_body2,Gafu_body3,Gafu_tentacle_c1,Gafu_tentacle_c2,Gafu_tentacle_c3,Gafu_tentacle_sw1,Gafu_tentacle_sw2,Gafu_tentacle_sw3,Acte_acrorhagi1,Acte_acrorhagi2,Acte_acrorhagi3,Acte_mesentries1,Acte_mesentries2,Acte_mesentries3,Acte_tentacles1,Acte_tentacles2,Acte_tentacles3,Ando_tentacles,Chfle_tentacles,Chfus_tentacles,Cyca_tentacles,Enqua_tentacles1,Enqua_tentacles2,Enqua_tentacles3,Enqua_tentacles4,Enqua_tentacles5,Enqua_tentacles6,Heau_tentacles1,Heau_tentacles2,Heau_tentacles3,Heau_tentacles4,Heau_tentacles5,Hecri_tentacles1,Hecri_tentacles2,Hecri_tentacles3,Hecri_tentacles4,Hehe_body,Hehe_nematosomes,Hehe_tentalce_exo1,Hehe_tentalce_exo2,Hemag_tentacles1,Hemag_tentacles2,Hemag_tentacles3,Hemag_tentacles4,Hemag_tentacles5,Hyva_body1,Hyva_body2,Hyva_body3,Hyva_tentacle_1,Hyva_tentacle_2,Hyva_tentacle_3,Mado_tentacle_i1,Mado_tentacle_i2,Mado_tentacle_o1,Mado_tentacle_o2,Neno_tentacles,Neva_mesentries1,Neva_mesentries2,Neva_mesentries3,Neva_nematosomes1,Neva_nematosomes2,Neva_nematosomes3,Neva_tentacles1,Neva_tentacles2,Neva_tentacles3,Oula_tentacles1,Oula_tentacles2,Oula_tentacles3,Sama_tentacles,Stgag_tentacles1,Stgag_tentacles2,Stgag_tentacles3,Stgag_tentacles4,Sthad_tentacles1,Sthad_tentacles2,Sthad_tentacles3,Stmer_tentacles1,Stmer_tentacles2,Stmer_tentacles3,Stmer_tentacles4,Cebra_tentacles,Exadia_tentacles1,Exadia_tentacles2,Exadia_tentacles3,Golob_tentacles,Gonor_tentacles,Gopla_tentacles,Isnoc_tentacles,Pabor_tentacles
OG0005900,12.536361240000002,11.627619200000002,8.94272348,13.418360080000001,9.950942119999999,11.518498840000001,11.920700360000001,14.479416800000001,13.2265384,0.5739702463,0.5407630261,0.6606553777999999,0.9299505446,0.8395347410999999,0.8727144052,0.8077477198999999,0.4719363671000001,0.4411604428,1.0770421575,1.1271380764,2.27356749,5.6082169,1.3408051496,0.568970948,1.6014359536,1.6508896936,2.4054159584,1.4925225951999999,6.604773084,5.356578863999999,4.61576934,6.157272576,3.7238084520000005,1.7718334872000001,1.8473711536,1.5964065600000001,1.8836474495999997,2.5249041900000004,3.02131593,1.475814465,2.5964895599999998,1.146426034,1.9973286307999998,0.6459210133,1.0121205408999998,1.4188377303000002,0.1377807785,0.24332189405,0.728689128,0.26233454609,0.06758968028000001,0.3345948136,17.937045028,20.781484276000004,20.894996512,13.006156972000001,3.351897675,5.354123712000001,2.2587896296,0.8410697638000001,1.7701681732,1.8853006284,2.703759856,2.945029682,3.2906619900000003,4.820297202,25.4068204,23.59809491,21.08665234,4.871831447,1.7379228454999998,2.1059659703999998,1.6721641288,1.9152789936,1.4141532084,2.1375843384,1.6796943978,2.1017223692,2.167982256,3.7844381700000005,2.9080831329000003,0.507314452,13.754233164,15.131341308,11.695140716,8.466465504,8.25809705,15.050947919999999,2.206078567,2.211226745
OG0006167,6.69913108,7.02924752,9.216638679999999,5.67656836,7.4620821600000005,6.8289976800000005,10.02813272,10.04332772,11.648487,3.6065635650000005,3.617374035,4.066665647,3.078991432,3.4412693589999996,3.369581105,4.14740502,3.9364100819999996,3.1778330429999997,2.530164275,2.492931252,3.3830552799999998,4.629964944,6.422427256,8.195470304,1.5789855256,3.709327048,4.8879832400000005,2.4347079232,7.145345844,5.922264348000001,7.401634968,7.390044479999999,7.845113639999999,6.882296456,6.823031656,6.787129664,6.7154504479999995,8.45546013,7.990287390000001,9.27901629,7.11845496,4.260757687,3.97568858,3.939710215,4.096556866999999,4.538916412,11.973431926000002,10.899806350999999,11.448148852,13.640507723999999,16.461172786,9.529582056,1.6531296976,1.1460636576,1.5365492276,1.5729233280000001,3.9033279000000003,13.3249718,8.627271814000002,5.875188578,11.365845862,11.43662226,17.408938162000002,8.70301404,5.281585246,4.52184026,4.09362278,4.220205925,4.40357086,3.253693761,5.142312829000001,7.502313978,6.996981809999999,6.282846494,4.2142914540000005,9.289210152,8.453494218,4.450513674,8.149204812999999,5.228710689000001,7.202450894000001,1.5838153700000002,24.253411193999998,29.949241104000002,26.025553130000002,11.518180304000001,6.35489823,6.138675393,3.6320270910000003,4.878230525
OG0006663,4.3020894400000005,5.46566176,4.41339788,5.66360196,5.9630852800000005,6.15227316,5.6043212,4.09012932,4.22267024,2.9385613069999996,2.536496611,2.692591319,2.312359533,2.5505290250000003,3.7776869459999998,2.824669826,2.1069160893000003,2.324780975,2.444438575,1.0939138560000001,3.221588445,55.15366603999999,2.4403144248000004,1.9484285128,1.2150059992000002,1.6677022208,1.4913678023999999,0.9931497184,3.747401112,3.5182514639999996,2.9970721872,4.65408762,5.440277387999999,2.776493496,3.279152576,3.3433769040000003,4.88716256,2.78877762,3.29093253,3.55766553,3.2452034399999996,8.160558861,7.816593012,3.335337081,2.9157437578,3.560463379,22.281360926,23.834459677999998,15.241101593,10.940925718999999,8.508479171,4.337110279,2.7489885999999997,2.0220332848000004,3.1831623440000003,2.0172135488,7.4178045,6.834741396,5.444469744000001,3.097315074,3.146119018,2.6285809578,3.382049244,4.193641746,2.5787037541999998,2.4833865546,3.94427358,4.38548409,3.98500518,3.4271313389999998,7.815161827,6.955649427999999,7.833005477,7.5181137190000005,5.032485876,2.1465089406,2.3378244576,4.870617181000001,3.960997331,2.132466621,2.1186829581,3.0793984400000003,15.107605372000002,15.175740223999998,24.501684846,11.95948256,3.3090295409999997,3.5384803503000004,4.086491948,1.4155516515
OG0003016,6.23614956,5.231172519999999,4.72775204,3.9967631359999998,5.9102472,5.692168560000001,5.2514730400000005,6.516142759999999,6.90270356,2.9222608139999995,2.327282221,3.289795597,0.56854805370000006,0.9744282097,0.8696005659000001,2.9440513299999997,3.473933936,3.951459952,1.28502747,1.1377306878,2.0326916649999998,1.2020587568,1.4465646328,1.3166382319999999,0.7871605,1.1390966888,0.8855865256000001,1.8402931568,3.2382113400000003,3.0825472860000005,3.540767412,2.6574423875999997,4.744531428,2.85040294,6.399163568,5.553860368,5.122630967999999,4.80061728,5.84784468,6.427496340000001,5.7162083400000006,2.6789902665999996,1.9308019395000002,3.1205509968,2.3579332848999996,3.542109658,3.4805972140000003,2.9152620780000005,3.4764965119999998,1.4473764753000002,1.6171904772999999,2.2005181455000002,4.079533864,2.8080676319999998,3.209869644,4.935235756,1.5109206750000002,2.6169192714,2.4458998928,1.0841497142,4.9404915979999995,3.983795466,3.667183884,1.2903463776,1.5270535154,1.1209876146,2.068462175,2.1229988779999998,2.2132460415,1.430813374,6.288524019,5.990048419,6.2166627740000004,4.418769043,2.7284471736,1.4007646332,1.3542423438000002,3.094415837,3.0419665869999997,0.6827813394,1.2093957862,1.9515505779999998,5.308902364000001,7.207777244000001,4.2290020472,7.379738452,8.56490026,6.981934902,0.2813056246,1.1062400685
OG0006954,16.4669228,18.600868079999998,11.77053324,12.189347960000001,17.12160444,15.8680372,17.72348852,17.7613342,18.0014152,3.701759292,2.3948582569999997,2.5060789160000003,5.988809607,6.610220858999999,7.026784303,3.6015186790000002,2.830774562,2.8257720699999997,3.683518925,2.7514228979999995,2.079407835,0.9284454916000001,4.09620008,4.209446528,2.5298265664,3.7352139440000003,6.2037492720000005,2.5101392679999996,2.3819371212,4.018067508000001,2.252766516,1.86880785,2.5455181752000002,3.0234124872,6.6045316960000005,2.1051356032000004,3.137322552,7.64437554,5.591660849999999,5.76261027,7.477823610000001,2.7190134240000003,4.237902708,1.917662704,3.2225520390000004,3.314732731,6.548118919,5.489239019,2.5309897875000003,11.453064076999999,10.272483206,3.401700831,2.22527708,1.9184536800000003,1.8575063792000002,1.8163125428000002,2.639720475,2.323874014,1.8105462284,2.375174221,3.2253586819999995,4.557829164,5.083032220000001,3.595606546,1.6548862092,1.3797045836,3.83754709,2.896525905,4.791393879999999,2.3644230319999995,2.2053907882,3.501637876,7.229890107,4.2179144299999995,4.738532417999999,4.155206508,3.543324546,6.67933706,3.6534948709999995,2.2258712425,4.80165391,1.488660228,15.997491043999998,17.347419421999998,16.733675934,7.749551803999999,8.253780260000001,8.693103552,2.8962840830000003,3.9977432599999996
OG0001454,19.604791600000002,17.597836,17.02532892,12.2733054,15.172835560000001,18.86684136,21.0084044,23.036997680000002,26.374994760000003,5.015909701,4.168474838000001,6.519370517,1.2153066783000002,1.5070685454,2.66149532,4.578446015,4.126186823,3.794305394,1.5445061775,1.923845028,2.10905518,1.3752700676000003,6.308901704,14.855554616000001,2.6197852744,4.815660416,8.046533432,3.5447952400000005,6.5616096,6.983554032,9.713177292000001,5.763924348000001,7.357426439999999,4.761521183999999,5.5980594319999994,6.943401584000001,7.766839192,4.1012001,10.53833247,8.52050934,6.5903236199999995,6.667726155,12.666191323000001,9.101290084,4.685777879,13.424780091999999,1.6258047602,2.1201106819000004,6.897998678,1.608907621,1.6001051551999999,8.290299355,1.6561209151999998,0.4882491944,0.7423436888000001,1.4787620836,3.97095075,3.3608243339999997,2.5458038088,2.70103666,6.909228816000001,7.694203412,9.560366914,4.7975772039999995,2.2119720168,1.5359706474000001,2.674781135,4.38344751,4.06802006,9.459451292,5.533932282,11.046581955999999,9.511249424,12.444648155,4.758193962,6.814330020000001,8.019970548,4.89276575,12.316102914,5.7028219380000005,8.671719227,1.48953546,18.547461722,20.593732526000004,19.292865480000003,13.795996428,15.11712635,12.010533192,0.6899651219999999,1.9982449340000001
OG0006591,29.017992800000002,37.24752376,27.91455216,43.8215696,26.44444604,29.39183032,30.6466942,29.41614232,27.760252,42.28229181,41.149100190000006,47.121354939999996,27.2466238,31.35396649,29.82078748,32.22304349,29.08249597,28.08030181,40.8248355,3.120340832,16.47771955,12.813138931999998,15.88939072,61.488355600000006,11.484571392,27.170739512,36.33271208,12.347735400000001,17.496950016,11.394368076,8.321653704000001,13.284345984,7.6644477,10.958435824,12.978117824,14.107299416,11.387637744,21.44840904,22.58755119,14.89915269,17.313615,30.522998799,29.812117025000003,24.665816074000002,30.792440299,30.876030562,24.778267138999997,25.663344683000002,69.66811828,12.142993145,12.022556088999998,18.631005884000004,14.749361076,10.042789496000001,11.467220236,15.760337967999998,21.04844175,45.945389139999996,54.578721400000006,57.28963632,59.42280652000001,56.7052171,67.50082038,70.4266542,33.691808079999994,26.30073376,54.2743721,56.176149900000006,44.095108849999995,12.437382769000001,22.160872453,33.22682288,29.906930690000003,19.747664783999998,34.16126394,35.92043712,38.2731348,32.85780672,35.24769426,31.86996256,24.856988328,33.9748044,156.69744391999998,176.43429855999997,189.7974186,21.476820227999998,19.505357280000002,25.727466504000002,19.86100886,19.140470895
OG0005333,29.554882799999998,41.6107984,33.51765776,14.345660279999999,22.92990332,29.70448264,71.40434400000001,133.3525356,67.33411,4.519306385,4.058059665,6.850128505,4.281539636,5.297278679,3.5928703029999998,7.17200495,7.183748088,7.827458584,14.184008899999998,43.522049759999994,3.057501085,27.76143084,17.164337792,38.86069656,11.226086200000001,38.57182392,30.717558256,44.57849088,18.907949424,414.1477704,214.14629963999997,41.271954359999995,124.07237388,13.525412656,261.95415904,38.49342336,48.26993192,32.304249899999995,39.2369049,26.929700099999998,51.4789884,27.289542304,373.1067397,34.678706,23.108729494999995,358.1416418,1.7212865167,2.1849130083,7.210747422999999,1.8402040659999999,1.9981456931000001,2.7920781134,14.11089512,13.464677836,12.6524281,12.762760304,12.0588507,4.32814627,4.44361512,5.189450448,11.112401748,6.4406789159999995,5.396146364,7.726855066000001,8.508812788,12.562530316000002,16.586416664999998,42.02458585,21.022669785,2.8936382019999995,15.443549303,325.34489260000004,516.5769118,232.13453145,18.303927762,52.450178040000004,93.70798872000002,479.49404059999995,322.64380919999996,60.01752692000001,82.87311181000001,2.50188714,102.01843046,116.80040846000001,52.86840659200001,18.307601524,25.615676300000004,27.225775311000003,1.9147210389999998,11.32827234
OG0003401,29.4158992,29.45633816,25.686681520000004,20.170369759999996,21.464781159999998,25.475937000000002,25.27795628,28.16245352,21.65615712,4.215553375,5.001474544,6.050005346,2.655178614,3.10069716,3.4254775939999997,7.658794055000001,7.110872801999999,5.95042184,11.572196499999999,3.790495184,4.865946635,8.2917582,7.422177784,15.662234952,6.855945544,6.468095648,6.9226514,4.847792264000001,23.044138572,22.961643432,18.146840712,24.585008448,14.355927767999999,24.607056880000002,18.857685056,19.494313776,19.397743344000002,9.90370017,11.22967557,11.74708953,10.5073578,15.803346256,16.19343415,12.892934270000001,10.368267415,17.374919278,33.738385269999995,36.02803751,31.6933708,24.586657624999997,25.119833146,12.367324014000001,5.95498258,5.6850028319999995,6.3696537840000005,5.7688513320000006,9.718866449999998,14.685742162000002,7.299179804,2.857673826,3.233821948,4.692013312,5.239108728,6.89382407,4.43093357,4.057855718,18.989629555,22.109864075,18.683415205,8.348739131,16.019542325,8.392776999,13.164817869,13.204106342,17.74119966,18.66074466,14.783976377999998,15.883581014999999,19.345711051000002,20.55770832,26.159527988,5.58347366,40.22049057,43.481903544,39.969408871999995,17.97934892,15.34043273,18.455201487,4.756006409,13.780117365
OG0003372,9.29674672,8.25988044,7.02734308,4.72613124,6.55872928,6.48437508,6.947316079999999,8.442342,6.04704272,0.6707239528,0.5570402024,0.9132685056000001,0.23145428240000002,0.27736698439999996,0.2896018928,0.6349073819000001,0.7641030969,0.5720031647,1.009928365,0.5417012202,1.985862175,0.609530042,1.9984579048,3.6013138000000002,0.867995996,3.4144397168,3.4874009912000004,3.906618688,2.8887011244,3.959988396,3.74458266,3.548906088,7.478144856,2.9319294704,3.62466636,3.3913813920000004,4.380510903999999,5.09258178,4.27411998,3.6768303,4.16956545,1.7093590653000001,2.8275951786,8.537935456,5.728801775000001,3.1689205008999997,15.977683168000002,14.864145965999999,38.66372159,11.81563916,10.468951771,9.21871514,1.8050010696,1.7375744536000002,1.365041158,0.5477306992000001,4.841644725,3.569015338,2.5135339362,1.4794563210000002,2.4159527462,3.039246924,3.398949078,2.4354583049999996,1.1121932934,1.170066548,1.363984908,2.04865401,2.2178962325000002,7.0402143090000004,2.1829077892,5.158664101,5.278054341,4.55013075,2.1734332182,3.895894818,2.6909999574,3.205937928,3.0479308160000005,3.326930855,5.051282369,2.23858818,8.426045352000001,9.109672097999999,8.43791332,5.985005395999999,4.34171849,7.085081874,4.458484491999999,13.014703029999998
OG0000923,1.9473466279999998,4.48216032,2.911248544,1.126200724,4.556595560000001,2.359909112,9.21469372,6.1485047999999995,7.36588768,5.840896941,6.623468984,5.705511701999999,0.09905358099999999,0.20663831859,0.08984115283,8.751562996,16.049350943999997,21.460478709999997,1.85274959,0.595956529,1.73031141,1.0544302032,12.546562112,0.88632964,1.4046501895999999,5.938042263999999,18.492803056,3.51618708,8.152451580000001,6.392565816,3.8146006080000006,1.4661428964,9.668177064,4.86423644,3.39930416,3.534771016,4.786599551999999,0.652669218,6.42011913,1.381888404,0.7551619740000001,1.7742215591000001,7.564142176,1.5245412156999998,0.8033921356,2.5500450744000003,3.9267030349999996,3.7651466110000005,12.148919502,16.504314418,14.00080776,9.585362838000002,1.4209252516,0.7773488848,0.5239251784,1.3882206099999999,1.6680303,1.0855727175999998,0.8695378412000001,0.6646573892000001,5.829935468,4.277526861999999,6.615257137999999,4.1635264020000005,8.250189262,8.274270858,1.8128253195000001,1.5558477155000001,3.34760413,2.726104485,1.0126141603,1.9684822693000001,6.277428512999999,5.146205989,3.6528674340000005,9.015821064,4.752476064,1.9039707141,5.157589506000001,3.1060146140000002,10.020713937,2.97635608,1.5996802278,0.8261748170000001,1.2378502552,3.5407511764,4.15368534,5.770178067000001,1.6021367208,1.8757835879999998
OG0001857,4.65684204,6.221764959999999,5.39580528,3.072870668,4.9989118800000005,3.74552698,6.29563292,5.92633364,6.6479138,0.7200536112,0.5661485533,0.5263596645999999,1.0793067262999998,1.2182657795,1.5581723927,0.9840813235,0.9528093894,0.9033673869000002,0.81843694,0.6836135879999998,2.5971527500000002,1.68079538,1.9365386823999997,1.8855708031999998,1.0674541808,2.1093947672,2.4996379799999997,1.1787015464000001,5.011017648,3.9974833080000005,2.6295587136000003,2.9786889132,4.862241384,2.3234796032,2.0960899232,2.4049562264,3.378499096,2.387385306,1.624319865,1.764998694,1.843302852,0.8301112226999999,1.5482457279000001,0.5448075431,0.24950219502,1.7238518480999998,0.5366807786,0.5212132677,3.9772877220000002,1.9198559893,1.7180143812000002,10.587282302,2.3458027772000003,1.821102466,1.7154558404000002,2.110485378,3.693224475,8.781078992,6.430453582,2.8489435800000003,11.403757022000002,14.374390086,9.33829295,4.490843882,10.80841832,13.765835874,1.7442944024999998,1.345393842,1.4431254370000002,1.400947567,1.4304832446,3.1370564191999994,2.5915630615,3.8671082709999998,8.38976139,3.546969288,4.36282305,2.5373238803000002,2.2413782379,2.4006591174,2.6668495509999994,3.01790934,11.458311176,13.971671292000002,10.768167644,7.016477636,3.6704382,4.317280338,3.800903876,2.6021902199999998
OG0007322,16.9118324,12.562577679999999,10.41339688,14.21085024,15.7324978,12.79005696,17.374408719999998,11.84877736,14.144640560000001,0.6145752195,0.40577205130000005,0.7679270357,0.6871579869,0.6312508994,0.7624815264,1.4140137153999999,1.1944276333000001,0.951130587,1.0408734874999999,0.775089602,1.79850172,5.436293192,3.7064662320000004,10.128439944,5.65394928,5.409314623999999,6.988171064,3.68521944,5.237855531999999,6.311179056,3.618987372,5.372412864,3.898837488,3.24131668,2.8705467336000003,1.677786488,4.135154632,1.855072746,1.441237698,2.5627994999999997,1.138296294,9.869388552999999,7.546359037,7.547278308,7.629917601000001,6.409664596000001,5.66936095,6.022217930999999,3.027441556,3.0597416060000002,3.034266697,1.8020787722,1.1125217732000001,0.5455841776,0.5889841612,0.7745713256,1.0886230125,1.636427212,1.1780812876,0.8829375674,0.4212917702,1.2437343394,1.3252646918000002,1.7934461594,0.542690246,0.5978296254,2.486058055,3.858906935,3.04245656,3.9529747779999997,4.570764498,6.706324972999999,6.547484044999999,9.160183721000001,9.230626776000001,6.028135764,4.094784042000001,4.4713135479999995,5.652140976999999,3.4897033559999997,4.888959433,0.327515056,10.003584402,10.317661698,11.213852228,7.33350258,9.119121649999999,9.945979787999999,4.29652762,2.088649955
OG0003288,25.20307532,21.438362119999997,19.5298296,10.58171696,14.975624719999999,18.017461120000004,21.25403664,25.70860284,25.020492200000003,2.474940523,2.534440502,3.476308,0.9136606501000001,1.258147935,1.0347145974,2.977373014,3.4549838179999997,2.539125039,3.1035177000000003,2.652116306,16.96386235,1.4497087308000003,11.958664423999998,19.425847728,8.238626759999999,10.450246856000001,10.956506624000001,10.112740344,17.424778644,14.265388955999999,14.317419479999998,17.333416464,22.141220556,10.416693168,16.315225136,14.940312967999999,20.346947096,16.97769963,11.90210706,13.12679601,11.60689851,12.140146418,11.486196047999998,11.428884256,7.342027282999999,13.845647715,55.449074530000004,49.3685199,69.14485747,29.118073770000002,29.55988228,16.408116443,8.688766652,7.330992363999999,8.180905604,7.474839124000001,14.664759749999998,28.544166700000005,24.477073473999997,27.53872002,30.191433299999996,28.753746,39.4356158,34.250063260000005,19.548355693999998,18.260844644000002,5.6480424650000005,5.55186255,7.28882284,7.435199935,13.474486304000001,15.306055869,19.503855639,15.453476861,12.124652238000001,16.839410238,14.755554078000001,17.084848666,16.399411896,19.598696262,13.715388962,21.3542426,39.299080608000004,47.19265686,39.11152432800001,17.320303684,17.40160273,27.047028797999996,6.994572508,28.70989205
OG0004898,12.17131656,13.00209812,14.25663784,4.96357844,8.86054892,10.948139320000001,12.125326359999999,14.751265479999999,16.8729332,10.938203122000001,10.647931404,10.373366662999999,7.005862864,5.694256095,7.628037208000001,10.805340326,13.304784581,10.230647262,2.65243355,1.799987028,5.730847369999999,10.496634323999999,6.69971708,18.744938632,6.833477672,9.051552048000001,10.138313248,6.250778295999999,18.914536368,18.227087424,24.057894588,26.808070379999997,13.286404403999999,12.502221480000001,17.71346892,18.009293848,13.46137548,10.574353440000001,10.56709638,15.15288546,11.435180130000001,12.633858343,10.642368668,15.907350674999998,13.237375604,15.933946135999998,3.470738677,2.6213260056,10.328938076,2.3227808565,1.8672265687,5.464213502,8.984708379999999,6.828770904,7.702062348,9.924631432,7.091425350000001,11.981314856000001,8.010521316,5.913820584,8.748667619999999,9.215588942,15.498803054,10.745945,8.839520914,9.360532384,5.877497145,5.585102445,8.36990739,4.271250192,19.439066968,21.585787834999998,20.380043739999998,12.900472305000001,16.37492298,15.484168098,13.301001078,11.506855943,18.336737336000002,12.002276573000001,12.969770424,6.400032700000001,18.998126614,23.317219254,17.961745712000003,18.078152328,11.0202593,11.694122886,5.768889357,5.03339963
