Orthogroup,gafu_body,gafu_tentacle_c,gafu_tentacle_sw,acte_acrorhagi,acte_mesentries,acte_tentacles,ando_tentacles,chfle_tentacles,chfu_tentacles,cyca_tentacles,enqua_tentacles,heaur_tentacles,hecri_tentacles,hetdac_body,hetdac_nematosomes,hetdac_tentacle,hemag_tentacles,hyva_body,hyva_tentacle,macdac_tentacle_i,macdac_tentacle_o,neno_tentacles,neva_nematosomes,neva_mesentries,neva_tentacles,oula_tentacle,sama_tentacles,stgag_tentacles,stha_tentacles,stmer_tentacles
OG0005643,10.777739213333334,9.037270146666668,12.817205359999999,1.9547816874666668,1.3147693614,1.2595144349333334,2.582573675,1.485098706,2.0557097900000003,1.96044904,1.5412506647999997,4.267009656,4.42754844,10.92471084,8.45709417,9.791011485,10.150558683000002,5.526201511,5.099307198,1.3483112084,1.3172822946,10.170521775,2.9097527246666663,3.6488494774666664,2.6422102868,2.962278345,7.8574792570000005,7.222493103,6.99907497,3.898717593
OG0004672,9.46146052,10.71579764,12.554608746666666,1.521117917,0.5839759368666667,2.1307167874666666,3.164024275,5.51298839,4.209625525,1.1166777996,9.748823616000001,8.692802664,12.993838592000001,3.9002612399999994,5.28989211,5.543769059999999,1.8043007402,5.203388257666666,4.610424876000001,3.5371272339999997,3.063712392,2.4435558,7.321588325333333,5.555791504666667,4.328582337333333,3.820446283333333,3.9970338400000003,6.091530122999999,6.459753468000001,94.14400607
OG0005625,12.310880946666666,7.405421693333334,10.478134333333333,5.563293963333333,5.435214623666666,4.008303240333333,6.750937525,1.7422003899999998,1.5436308750000003,0.9775064199999999,2.4348753856,10.555862772000001,6.363043232,6.22030968,5.716857150000001,5.673579119999999,4.06476277,30.133297109666664,3.8207279753,3.237781878,2.9966460140000004,5.761177425,5.064895378666667,5.6529900233333334,5.547693111333333,4.705445355,3.5554170409999997,4.785407386,5.280896778000001,2.780919177
OG0002248,5.968298853333334,5.867743070666667,8.024405213333333,1.1170769540333334,0.7962674247,1.1049501503333334,1.0320323,0.4397798482,1.5818763750000002,1.4031282628000001,5.858881392,4.094767404,3.0285654055999998,5.15287305,6.17311476,5.476857525,2.6498905846000005,2.0785466030666666,2.3648907593666664,1.2720028624,1.1990571518,2.31423075,5.138127992666667,2.3622630682,4.224887305333333,4.349682306666667,0.9323902374999999,2.9803761950000003,5.848740894,3.3083188639999994
OG0003795,7.520471479999999,7.394535320000001,10.163699133333333,0.9549432207333334,0.9315162963333333,1.0174595328333333,0.812256805,0.9896075294000001,2.297095555,3.423299396,1.4129256232000003,3.480218196,2.0494142144,2.69020656,1.2953371500000002,1.9625096745000001,2.2711224035,1.8338255083,0.5971642606333333,14.690890721999999,18.384100386,1.8075771000000003,2.6516195519333334,2.9025371452,2.2926293446,0.7683709236666666,1.2202787588,0.9526075875,1.50788661,0.6411516204000001
OG0007330,14.015300719999999,8.177449253333334,9.128291573333332,1.3418979885666666,0.5186983622333333,1.3017812529333332,1.578245695,0.7455453404,4.078684265,27.14745088,1.9470504368000001,11.866759632,8.18228544,3.09275712,7.48594575,3.85734366,6.490275153,36.20564097333333,5.051512486333333,4.935745058,3.9381093939999996,7.355504925000001,0.6664328062,9.133279008,1.8900831301333332,4.209570451666667,5.599978746,5.581655935,5.336537610000001,3.493060108
OG0004062,25.18382832,14.462668533333334,30.78424609333333,6.831107730333334,5.672727008666667,10.856078878333333,4.81204095,5.998800751999999,4.076559515,1.907081088,22.594096783999998,28.00892094,15.060027864,12.766970789999998,12.92270922,12.728090249999997,14.085292155,4.264364949,8.135249752666667,11.244121115999999,10.464826945999999,4.444430175,10.340615964,4.686744906666666,9.064558356,8.009351913333333,0.7831318356000001,20.911103206999996,25.242413076,18.359755064
OG0004661,5.268342866666667,4.575196941333333,6.885982306666667,4.452874987,2.339831551566667,5.307057561666666,2.072973425,1.0720625524,2.360526425,2.535024316,2.5156341280000003,10.252134984,6.977650400000001,7.264869750000001,9.1395702,10.01077785,7.523694251999999,0.9155201070666666,0.9860343930333335,6.680849728,6.401888874000001,1.886603175,4.623354955333332,2.6355918526,2.743593272,5.828902083333333,1.98279106,22.611505723,10.37965677,3.234380407
OG0005009,35.038521933333335,36.78027413333333,35.034726559999996,7.213883156333333,1.6003289862999999,10.693787580666665,6.5586344500000004,14.447485219999999,5.808259095,11.917128916,21.071096031999996,23.10513114,14.207145008000001,10.869273630000002,17.01235089,16.462232099999998,16.569257494000002,20.457260073333334,17.077701160666667,4.935533884,4.350296198000001,20.9269755,5.564628542666667,9.613940900666666,5.708931232666667,14.467064235,20.74627417,37.63874645,25.81196253,17.501385624
OG0005513,24.890193386666667,15.851153866666667,33.13751262666667,3.7971316606666665,1.7838095117333332,5.111925045333334,2.219147725,5.664163960000001,2.3229041850000005,1.9931128359999999,5.835018000000001,9.71289228,6.184188304,3.81858327,5.57940555,5.799916845,2.5925312441,10.436632996333334,54.55244386666667,1.8038818474,1.6940167106,9.229722525000001,10.885789124,4.55094108,8.931362034000001,5.350653295,9.263357813999999,8.143679645,6.005732304,2.6249261161999997
OG0005911,69.22882519999999,86.04246413333334,76.73988253333333,37.422384963333336,12.620863375999999,37.40076402333334,25.63751125,6.497976015999999,7.63589822,3.4605296,34.0053336,65.98756164,45.14542928,43.063201799999995,44.2647018,43.9669701,85.47540253000001,40.19465033666667,51.14520989666667,23.843333368,19.831027368,31.446616499999998,19.150448702,18.302716007333334,16.408484008000002,75.28064418333334,36.48319558,95.89469496999999,27.350411472,33.42126152
OG0004287,28.54885224,31.57932953333333,34.157590119999995,5.953120924666667,2.558760526666666,7.4701760833333335,14.483449775,2.835426146,8.665991185,2.6001810560000003,8.440139848,8.998050516,11.970834567999997,5.21616807,7.35339627,5.959427985,12.811753131,15.892888515000001,60.33987320233334,3.7647628684,3.4183232259999996,21.955788,16.064159902,5.107263324800001,3.350590100666667,10.498780023333333,35.32201407,13.160957152,13.576296132,6.091156185
OG0003397,15.275918440000002,19.737292,14.026970480000001,5.312102447666667,6.269486149666666,5.283677270666667,6.007620725,4.179835926,2.5878321800000004,4.232656384,21.256769968000004,20.156618664,24.770783687999998,13.656945870000001,31.899104100000002,27.18093375,79.81015725,38.76876697,38.29390942333333,13.370717828,9.425838444,8.317637099999999,10.312271587333333,4.983016172399999,2.624626984,18.426943513333335,4.444048074,31.421564588000003,40.2041793,33.39248936
OG0005036,8.145519493333333,9.506640319999999,16.133821386666668,3.0596950963333334,3.6200448570000003,2.9990292823333333,1.962241175,4.4080236479999995,2.54142764,1.7789110240000001,13.564210184,6.112620696,4.5273628399999994,6.7968855,9.08754525,6.8052599549999995,2.4082110688,2.2861095330666665,3.8429541546333335,9.68456386,38.51161605,8.405783099999999,15.725558067333335,7.653213082666667,6.168492806000001,4.846599745000001,4.3165619920000005,12.274744164,11.987890818,3.698061748
OG0005433,9.633967666666667,8.570088053333333,11.06645772,2.1805127798666666,0.8733347707333333,1.9924268529,1.1394039325,1.5617117600000001,1.6805639300000002,2.132590196,3.08218036,7.999716816,5.2643986080000005,5.6866995,3.9384689400000004,4.791690135,3.555423238,3.6042829996666668,3.144377099333333,2.594545874,2.0738255716,3.010464675,3.546989488,2.282819609466667,2.6278449829333335,1.8364439903333334,0.6382380262,2.4999310523,3.2114423646,2.2789708631999996
OG0007200,56.21137,74.71037079999999,60.98584159999999,4.648233604666667,3.107247033,4.270948201666666,7.559263625000001,7.106118796000001,7.23848498,5.2608592519999995,26.881204,13.858486824,14.486375792,9.09646038,8.71988625,7.987199535,15.786450688999999,117.02411100666667,174.6674356,8.110311378,6.4399995699999995,9.20146005,12.158981146666665,9.766644561333333,16.684390039333334,10.228262395,45.97681730000001,19.516670624,27.515762382000002,15.841591644000001
OG0006837,15.645487853333332,13.155695933333334,18.301506319999998,1.0248028802,0.5484582436666666,1.4993337601,1.4078281824999999,0.5904145716000001,2.920185575,3.575575124,8.006412231999999,0.9644616072,1.6812207272000002,3.14386893,2.1453551460000004,2.3475483720000003,2.3307165235,1.1877645893666668,2.1407686704,2.063784869,2.0994459466,1.7613668249999999,7.13824426,1.3260238049333333,2.666797364933333,1.4665873235,7.38782245,7.358331944000001,3.91375071,1.2944235132000002
OG0005487,17.506679506666664,29.687936973333336,57.3503872,0.6991886975333332,0.6372835656,1.9307280384333334,3.11028145,17.18213224,4.03453196,0.5604675604,1.0785380984,10.387420680000002,114.31150584,4.464846090000001,5.96032911,6.27154164,4.131584262,5.503104634666667,24.675038051666668,0.50915802902,0.686899334,6.839890649999999,11.920657,4.590267234000001,12.784826763333333,7.838448908333333,7.127999258,1.6980601314,7.318140366,4.23040665
OG0006468,13.329594266666668,8.860602946666667,16.955702053333333,2.0325782102999996,0.7778698418333333,1.7070926227666667,0.9595461574999999,4.5662316,5.432858265000001,1.5270658568,2.1531757184,11.156763072000002,10.129508423999999,5.70820635,7.419911310000001,7.018165755,5.449977371,16.361960139666667,0.6529060017033333,3.703234218,2.9924970659999994,5.3120576250000004,5.134096594666667,3.7512140591333334,4.826562332666667,3.5992219726666663,2.7377522830000003,3.4085264659999996,7.652687555999999,7.521492189
OG0006070,13.594081813333332,6.364057693333334,17.48378570666667,2.961383410333333,1.5919328546,2.536192787333333,7.5849272249999995,2.2257695460000004,5.479517775000001,27.20678312,3.631387256,9.269920296,2.1686425151999997,4.711081500000001,5.77275093,4.737334275,12.513148551,11.148039257,6.3734552283333326,4.178400562,3.392100384,13.233223574999998,2.8370594102666664,3.3893324584,3.368299774,12.014763301666667,11.972230488,11.152378579000002,8.524583406,5.961771378
OG0005005,2.477203706666667,1.9783957533333334,2.60760382,4.683137998,2.804384297,7.176088905333334,4.213178525,1.0488818396,2.61406576,0.9701256136,8.2178684,8.711360112000001,8.915890088,6.83607843,9.81541395,7.993146960000001,9.154100618000001,9.331840213666666,19.228818954333335,16.245615819999998,15.301767416,2.5124796000000003,6.8921598946666665,5.325174180666666,3.5841468744666667,8.303015434999999,4.6132743199999995,25.658974041999997,15.682856694,8.121361754
OG0001786,0.4109809884,0.3131168142666667,0.7474373226666667,1.0349138492,0.6967425637333334,0.7008378241333333,0.533049205,0.80087959,1.894667905,2.36894064,2.1030695728,3.6815950080000004,1.719833304,5.747976000000001,5.5575863100000005,6.86025261,2.4573254994,2.644924703,1.7971036282666666,3.510631108,3.512494408,1.545754275,4.407652914,2.9443987192666667,4.078528869333334,2.0597654935,0.7496264249,2.94841984,3.54877494,3.5108329110000005
OG0005739,3.4159467546666664,5.2997121,4.085187230666667,37.905111309999995,18.915475036333333,32.808999226666664,39.464742,14.378124740000002,4.216651365000001,5.8194520999999995,41.75360952,31.750653479999997,5.957921536,47.51139510000001,36.2511774,40.9295781,42.86497274999999,30.44462278,25.563392412333332,1.6674286618,1.7266679376,13.88976525,5.978821314666667,3.7247892686666666,7.282493553999999,49.909463933333335,7.540709794,87.14254685999998,78.55622778,109.08395014999999
OG0003753,10.777320506666667,5.9846014,7.561153559999999,1.2140284991999999,0.37721615946666665,0.8711571322666666,1.1113285725,0.8659366926,2.12384344,5.864743411999999,3.042774364,0.9615988200000001,0.8681606976,2.316535254,3.3103968299999997,2.78490879,0.9585111921,2.4375078254000004,6.2235268223333335,0.231129943,0.9281146987999999,1.5630648749999998,7.189095050666666,2.448835782866667,4.388332461333333,0.414642839,5.493229476000001,0.6776109866000001,1.3689885017999999,0.7477254993
OG0004957,24.47476884,49.48091696,33.18673092,2.0723473151333334,0.29093468950333334,4.722062755666666,1.0597540125,4.090905882,5.076296885,2.659031804,1.9497228576,10.220561987999998,12.238929808,6.44674437,5.918901389999999,6.356523735,6.592314234000001,11.571609941666667,7.072325324666667,4.050801777999999,2.758975888,6.2520471,1.2121995517333333,2.0861568018666667,2.1349651955333333,0.8588750841666667,1.2453814959999998,1.7252603426000002,5.00683893,2.0477236185
OG0006663,26.340350160000003,25.085904986666666,28.37055073333333,8.515435481666668,4.699947218999999,10.349576563333333,7.099850399999999,6.054646947999999,5.98295604,4.855039155999999,15.969319128,18.887491896,20.7341022,20.29823712,17.464571460000002,15.430083525,18.661328096,63.94473666666667,58.47563602666666,14.083057418,15.313630426,14.3462925,19.141976536666668,15.237242747999998,14.840394776666667,18.566028996666667,16.23548448,17.450246182,19.582596882,20.718382851
OG0002883,3.2475051146666667,1.7562799706666665,3.8190532213333332,1.5293140903333333,0.629381324,1.585048069,0.9917068225,1.1893491974,2.064789555,2.7331039119999994,4.536730856,6.07218066,3.6559207440000003,4.91403888,5.17466826,5.836142069999999,3.2125668540000003,1.9186136076666667,7.731311880999999,1.2333791378,1.344656656,1.410853725,14.431390316,3.248000365866667,5.247305014,2.7837785733333336,1.292745654,1.5863523938000001,3.3385435464,3.5319624659999995
OG0003848,4.372394341333333,3.9603343053333333,4.4869011599999995,3.1136131986666666,1.5796378880333335,3.422093139666667,1.097833925,0.5673384499999999,1.2784748234999999,2.790541248,8.154476904,4.5997770000000004,3.1762501679999997,2.98334853,3.6119733299999996,2.90467431,2.3026375493,1.5666563468999999,0.6354945895333334,3.725891946,3.1673367160000003,1.482021,12.603574041333333,9.354516434666667,9.661062870666667,5.455496756666667,1.0067189146,2.1934614971,4.256557086,2.3438490868999997
OG0003697,14.383168293333334,12.579609586666667,13.83364956,3.187611925666667,3.3087598463333334,4.156774094,1.890514505,1.948644152,1.436090195,0.7870142059999999,6.454838208,8.223039552,10.207051736,4.52117241,4.54154985,4.10473251,7.334863308999999,13.832819413,9.156521159666667,3.384696872,2.861308324,7.177155299999999,6.914995584,4.346292010666667,5.913660396,6.023306575,1.364844724,12.024186875,15.821055947999998,6.911941991000001
OG0000799.2,12.37059392,27.40645837333333,21.279078000000002,1.3012711118000002,1.5790973645333335,2.5136186889,10.315549725,0.46635427020000003,2.8533834349999996,7.455095956,3.6415745520000002,3.94409106,3.769646776,5.33578941,6.33469248,6.594012225,8.400235,4.880153699333333,7.9781029876666665,2.7499239766,2.0785931352,7.309307925,9.379790541333334,2.8973070069999998,2.6704416419333334,6.138575386666666,7.122308629000001,6.736010318,7.824257933999999,4.2219847989999995
OG0005991,19.151683453333334,22.39882118666667,18.241941920000002,3.277381220666667,1.6046044212000001,3.6758212296666666,5.4007191,1.0747530234,2.9679499550000004,2.941589948,2.4025062991999997,11.995268376,7.191190832,6.4960299,6.67132875,5.632644015,7.994202509,17.995275363666664,11.381236255666666,2.7309294964,3.005639542,8.115644699999999,4.677391707333333,3.806239527066667,4.551857711333334,6.66630822,7.994160969,10.267495754,8.5651437,9.251867873999998
OG0004956,14.100973506666666,5.236291546666666,11.950779706666665,6.160597160666667,3.922123304,6.080960031666667,2.7959409999999996,0.9120325116,2.04069489,1.6367776920000001,12.484705688,12.091127412,10.6544074,17.576479170000002,24.5711556,29.773770749999997,15.448697844,4.46555213,5.399838098,20.240754616000004,21.564343559999998,5.0957149500000005,7.243105104666667,7.4060065114,5.275213323333333,4.556629545,1.531965304,14.234917781,11.404832412000001,9.413471506
OG0002765,6.546964973333333,8.278344053333335,15.460041319999998,4.841705689333334,0.9783086738333334,5.660256107,3.874991025,7.848399789999999,6.04049427,13.756785592,3.506348664,11.971422372000001,6.594612639999999,5.82273333,7.20015696,6.4273401450000005,10.85912643,23.502742845666667,40.281626413333335,4.2903227820000005,5.009569003999999,9.290269799999999,1.1275010366666667,2.5520653797333335,13.277743038,7.946896793333333,34.71870078,11.526121938999998,6.300454835999999,11.659708043
OG0006454,11.287305226666668,9.076952733333334,13.686548453333334,3.5615905966666666,2.1709910874666667,4.400779826666667,2.6348091499999997,1.380479982,2.040709055,1.5166128208,4.840465784,6.4866197759999995,6.749231384,6.846771779999999,7.446776849999999,7.651404315000001,7.892163428000001,3.947449965666667,9.814842990333332,2.8677553419999997,2.962733954,2.142810675,4.656353683333333,2.322916445733333,4.099291014,5.130549103333334,1.346946563,6.258449358000001,4.678678398,3.2003333510000003
OG0003210,8.524611106666667,6.9873228266666665,11.244299999999999,5.579573259333333,2.036017070266667,7.641299464333334,2.7683448999999998,0.863104473,3.46946178,0.8767254848,2.4349172512,16.377929568,12.647420239999999,11.941948799999999,14.59192914,16.093479735,14.383769939,1.08689471641,0.9191011995666666,10.037982182,9.477824514,2.4022970999999997,5.516144974666667,3.5845019578666664,3.0812224095333334,5.965740863333333,1.356568657,22.303199894000002,21.496287060000004,12.88962797
OG0003804,16.932430066666665,18.759706480000002,15.951157226666668,4.203640661,3.495957619,6.321277486333333,4.011097,0.8603906066,1.3441182665,4.598900944,3.658146352,9.756784128,6.300097776,10.69296552,11.7605223,12.425300234999998,18.805843837,15.514228943333332,13.037058529,20.243872537999998,26.3849491,4.0753188,7.987650029333334,60.592472598,15.31143649,4.449911136666667,27.4949337,2.5897592307000004,5.816138844,3.599577042
