TranscriptID	hyva<1>	chfle<2>	neno<3>	cyca<4>	sama<5>	chfus<6>	isnoc<7>	pabor<8>	cebra<9>	gafa<10>	gopla<11>	gonor<12>	golob<13>	nema<14>	exadia<15>	enqua<16>	hehe<17>	stmer<18>	hemag<19>	stgag<20>	sthad<21>	acte<22>	ando<23>	oula<24>	macdac<25>	heaur<26>	hecri<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>
OG0007433	-23.772	-193.733	+290.214	+1286.27	+821.989	-212.011	-56.4885	+357.786	-131.214	-121.764	-141.301	+60.3564	-47.6436	-354.131	-148.276	+320.094	-125.496	-22.0795	-636.079*	-161.304	+235.696	+323.214	-559.74	+942.26	-120.344	+55.0307	-65.9693	+0	+0	+123.961	+102.053	-102.053	-271.722	-81.7011	-197.582	+59.7251	+254.521	-295.829	+141.537	+129.343	+317.538	+217.145	+100.63	-100.63	-135.78	+88.5836	+0	+723.224	+100.63	+427.881	-199.046	-427.562	+71.6252
OG0001920	+1222.18	-10.037*	+1497.23*	+120.912*	-0.0214774*	-0.0214774*	-37.8172*	+604.648*	-115.352*	-307.522	-435.29	-13.9001	-40.9001	-172.978	+218.1	-58.978	+4589.53	+423.317	-1633.24*	+1265.77	-880.23	+367.504	-200.344	+274.656	-403.496	+1245.17	-641.834	+0	-103.208	-60.5741	+23.7329	-28.6823	-5.0661	+304.074	-328.867	+94.5344	+1151.61	-343.768	+343.768	+361.61	+207.688	+153.922	-153.922	+75.3259	+2425.17	-1220.79	-125.44	+1721.99	-811.808	+0	-191.152	+0	+404.338
OG0006889	+387.031	-249.733	+1797.3	+44.0046	+1785.32*	-312.685*	+716.604	-114.733	+128.267	-124.624	+111.3	-112.786	+131.214	+461.022	+1209.71	-409.522	-491.786	-258.9	-65.4778	+1041.52	-660.478	-59.9489	-396.847	+569.153	+109.401	+390.71	-290.29	+0	-137.414	-190.823	+159.967	-318.704	-16.3107	+256.94	-156.1	-291.663	+135.78	-508.652	+85.0754	-57.9133	+600.702	-207.688	-343.768	+160.941	+318.323	+226.114	+167.578	+0	-160.941	-226.573	+84.8977	+410.077	-66.3089
OG0004058	+399.478	-9.64359	+3400.36*	-187.597*	+683.214	-329.786	-1149.14	-711.359	+941.641	+88.8693	-191.969	-211.496	+289.504	-219.29	+459.214	-156.29	+3470.32	-303.762	+169.872	-196.922	+113.078	+542.921	-525.969	+1261.03	-425.396	+573.166	-406.834	+0	-141.675	-467.203	+0	-349.047	+427.189	+847.054	+1393.24	+1137.22	-600.38	-371.39	-38.1614	+119.527	+238.769	+135.497	-135.497	+66.3089	+1421.08	-868.921	+190.366	-97.2052	-595.103	+88.5836	-208.11	-156.1	+560.439
OG0005134	+449.183	+65.9474	+1151.29	+19.4553	+483.427	-122.573	+130.193	-124.014	+178.986	-141.391	-69.634	+5.18281	-9.81719	+104.376	+450.356	+97.6992	-155.7	+51.6559	+21.2491	+65.4445	-55.5555	-28.0709	-59.0709	+75.9291	-163.597*	+116.356	-90.6436	+0	-118.803	-48.9617	-29.3399	-163.168	-6.97146	+36.2865	+39.5058	-75.7923	-18.5288	-191.381	+229.243	+63.1832	+198.852	-50.9807	-129.343	-18.5288	+283.928	+96.6444	-33.5932	-32.1954	-135.648	+53.9467	+0	-65.5273	+349.047
OG0001064	+295.051	-234.396	+3763.5	+2019.19	+1079.59*	-155.409*	-351.131	+180.094	-145.906	+66.3564	-84.8172	-84.6436	+94.3564	+500.869	+303.445	-183.786	+267.445	-330.786	+336.869	+25.4445	-8.55549	-83.9693	-252.949	+298.051	+24.1934	+97.1934	-97.8066	+0	-114.553	+0	+156.1	-513.689	-302.398	-35.0517	+109.787	+317.775	-33.5932	-199.107	-46.8264	+46.8264	+143.38	-175.575	-88.7691	+57.9133	+30.8558	-88.7691	+264.344	-175.575	+0	+168.27	+77.9796	-225.893	+0
OG0007264	-101.275	-168.597	+392.699	+352.287	+288.786	-120.214	-148.21	+824.366	-300.634	-101.014	-136.855	-226.624	+373.376	+2115.05	+291.267	-299.634*	-232.786	-223.344	-220.131	+629.921	-392.079	-229.786	-208.396	+231.604	-181.733	-2.55549	+11.4445	+0	+60.6772	-91.3549	+219.704	-114.588	-123.499	+109.82	-210.562	+248.424	+254.356	-272.114	+96.8407	+119.769	+275.821	-406.216	-86.0989	+160.99	+27.1621	+154.558	+109.787	+169.949	+0	+27.1621	+189.609	-74.8913	+190.823
OG0002335	+886.401	+1266.41	+2218.95*	-121.352*	-257.634	+525.366	-40.9681	+3474.03	-2144.97	+346.522	-325.304	-299.909	+441.091	-71.522	-653.522	-1133.79*	-1844.55*	+580.568	+859.641	+3990.98	-0.0214774*	-746.786	+724.447	-615.553	-3022.36*	+134.26	-348.74	+0	-305.078	-688.928	-239.54	-218.701	+323.282	+1254.86	+3665.59	+0	-1079.64	+592.738	-246.174	+160.605	-280.218	+0	+479.264	+774.767	+0	+2373.88	-392.073	-4418.34	+0	-774.767	+774.767	+1981.81	+5920.38
OG0006214	+77.1534	-311.128	+1084.03	+189.376	+994.183	-351.817	-1354.38	+683.528	-606.472	+186.3	-16.5923	-98.5923	+137.408	+771.094	+361.051	-432.396	+752.094	-334.496	-468.906	-5.78635	-63.7864	-350.276	+773.26	-547.74	-47.7864	+264.872	-205.128	+0	-43.3508	-317.368	+197.841	-253.345	-97.8071	+465.244	+1079.64	+1692.09	-465.244	-287.796	-111.107	+0	+236.41	-277.957	-114.553	+199.451	+193.059	-236.41	+236.41	+427.881	-124.716	+217.145	+329.464	-264.344	+28.3414
OG0007432	+794.3	-240.053	+162.376	+679.267	+1064.93	-264.071	-472.949	+235.71	-169.29	-101.817	+3.37572	-23.6243	+26.3757	-237.644	+52.3003	-400.128	-122.396	-402.969	+14.478	-304.522	+442.478	-268.906	-54.8343	+82.1657	-159.128	+100.656	-85.3441	+0	-204.845	-145.802	+265.572	-74.8913	-205.662	+175.273	+275.821	+570.341	-130.395	-22.9157	+97.8071	+0	+23.9107	+136.056	-29.5719	+236.003	-74.7349	+36.5735	+304.553	+0	+81.3651	+236.41	+167.929	-317.368	+126.216
OG0005235	+44.4031	+35.5692	+980.464*	+98.7206	+272.118*	-15.882*	-32.7637	-101.952	+157.048	-118.685	-145.855	-138.786	+152.214	-2.76367	+245.236	+97.6085	-6.40116	-65.0107	-48.7637	-26.0709	+20.9291	+305.267	+259.986	-155.014	+70.0635*	-12.0822*	+161.918*	+0	-18.3834	-82.7827	-14.8952	-73.2562	-19.3974	+109.738	-13.1882	+13.1882	+13.7608	+44.9719	+130.17	+146.931	-26.949	+0	-68.3722	-19.1815	+51.1912	+11.6095	+24.753	+41.3073	-33.8012	+368.324	-141.719	-150.472*	-18.8543
OG0004117	-4.73293	+3185.27*	+3222.79*	+17.5842	+2744.82*	-52.1836*	-116.573	+136.005	-95.9954	-138.014	-78.7329	+4.37572	-7.62428	-1062.81	-1279.14	+8798.76*	-754.569	-121.319	-1965.32*	-3007.62	+5733.38	-668.244	-1833.63	+3906.37	-21.762	+883.238	-676.762	+0	+0	+0	-334.523	-155.794	-7.23216	+23.9107	-414.07	+231.422	+713.877	-879.506	+141.719	+74.8913	+1365.29	+628.331	+777.099	-1290.21	+376.545	+427.75	+0	+2377.3	-225.641	+345.861	+535.391	-397.62	+0
OG0003750	+660.145	+40.6085	+2534.79*	+171.224	+895.392*	-29.6077*	-141.855	+1420.21	-449.786	+41.8722	-214.624	-193.396	+229.604	-241.014	+844.376	-263.772	+671.249	-80.6436	-116.624	+52.3003	-63.6997	-248.751	-388.949	+622.051	-192.592*	-1919.55*	+8972.45*	+0	-160.784	-109.679	-19.1815	-150.434	-35.168	+160.784	+0	+146.931	+0	+175.273	-55.5036	+216.772	-96.8407	+216.61	-198.852	+147.872	+199.107	-199.107	+50.9807	+85.0754	-110.01	+309.117	+183.198	-266.042	+2238.96*
OG0004631	-32.4012	+53.7864	+1153.67*	-42.9642	+486.569	-100.431	+80.9474	-70.7637	+102.236	-93.9519	-113.772	-122.855	+162.145	+30.9474	+125.929	-112.764	-307.685*	-212.344	-38.1307	+61.0511	-87.9489	+74.6085	-142.592*	+502.408*	-480.733*	+1269.45	-842.553	+0	+11.6095	-71.7971	-16.8854	-112.364	+46.4666	+66.0603	+14.9816	-56.2889	+0	-28.119	+109.82	+79.0829	+14.9816	-14.9816	-41.3073	+41.3073	+30.6137	+431.66	+109.787	+39.8182	-14.3582	-95.3212	-36.8	+220.02	+1886.82*
OG0000542	+165.71	+11.1657	+2241.26	+1059.87	+1177.41	-406.592	-369.786	+1537.48	-667.522	-1349.92	-728.432	-794.288	+830.712	+3854.98	+790.1	-381.599	+368.71	-622.463	-550.304	+1439.87	-939.128	-458.762	-114.382	+12.6179	-545.978	+626.872	-508.128	+0	-63.5498	-60.9055	+60.9055	-546.609	-317.538	+63.5498	-874.503	+530.736	+1016.09	-304.46	+2572.51	+426.856	+225.641	-880.123	-295.302	+216.705	-283.014	-182.827	+465.841	+525.824	+160.605	+174.853	+397.62	-235.931	+601.15
OG0005920	+111.512	-72.881*	+495.79	+79.7467	+166.434	-57.5662	-5.32821	+3.67179	-11.3282	-62.3515	+59.4031	-42.3282	+42.6718	+6.16687	-27.8331	-79.3515	+35.4085	-56.3282	-15.21	+39.4031	-33.5969	-10.21	-67.5969	+84.4031	-11.4308	+15.53	-16.47	+0	-33.1972	-29.4103	+131.329	-96.9566	-30.6871	+39.6006	+36.4364	+0	-18.4219	+5.88157	+84.2454	-35.2687	-5.63684	+0	+11.5184	+41.0572	+16.1828	-8.2633	+25.8818	+9.38698	-7.58994	+41.3912	+9.38698	-50.388	+11.0391
OG0007053	+1209.03	+5849.03	+7307.77	+8239.32	+4282.17	-1067.83	-729.29	+102.872	-19.1277	+989.48	-1638.29	-323.435	+686.565	-5859.57	-1233.16	+21060.8	-8499.48	+5456.48	-11963.3	-9215.17	+14211.8	+4956.21	+15401.3	-6670.74	-7485.74*	+1148.37	-1037.63	+0	-505.955	+505.955	-1597.74	-1596.55	-1611.85	-464.726	-3711	+808.838	+6507.5	-4386.27	-306.226	+959.141	+4069.78	+3744.59	+0	-3744.59	+5479.91	+5042.05	-2146.18	+11271.8	-3027.73	+1738.95	-2271.05	-2448.1	+14901.9
OG0003245	+2326.48	-792.276	+5154.52	+573.724	+936.031	-462.969	-91.4114*	+1251.52	-834.478	+82.0511	-125.969	-152.949	+157.051	+1925.24	+4.40141	+293.401	+2472.24	+473.71	-311.463	+89.4014	-55.5986	+325.094	-275.847	+377.153	+94.0942	+114.724	-78.2762	+0	-441.966	+392.721	+922.202	-922.202	-255.307	-235.701	-413.444	+1964.07*	+1087.74	-636.65	-77.9796	+77.9796	+552.163	-552.163	+0	-66.3089	+618.472	-618.472	-182.827	+249.136	-292.384	+0	-193.059	+0	-100.63
OG0007358	-89.6997	-220.555	+1459.03	-29.7329	+582.356	-295.644	-143.496	+1178.72	-589.276	-22.1278	-117.128	+4.24909	-35.7509	-295.817	-38.7509	-426.751	+628.479	-512.079	+315.26	+268.479	-254.521	-342.521	+133.26	-81.7399	-138.772	+541.356	-275.644*	+0	+30.8558	+0	+137.414	-328.236	+23.9107	-30.8558	+287.796	+135.78	-136.056	+106.484	+0	+92.6231	-46.8264	+245.934	+0	+224.745	+290.025	-201.441	+376.66	-175.219	-156.1	+446.125	+175.219	-415.624	+147.872
OG0004147	+170.599	+323.434	+1899*	-6.21563*	+541.282*	-22.7184*	+160.53	+962.651*	-75.3491*	+167.249	-134.786	-113.751	+155.249	+508.537	-53.2762	+4419.72*	+1025.5	-9.55549	-293.555	-139.496	+105.504	+1197.27*	-170.011	+446.989	-182.817	+182.872	-139.128	+0	-51.1912	-127.644	-45.564	-35.7865	+16.5027	+268.597	-349.337	-54.1209	+602.273	-313.329	-120.964	+120.964	+257.384	-210.187	+0	-423.576	+287.796	-256.94	+0	+256.94	-182.883	+22.9157	-271.722	+0	+153.311
OG0006474	-124.611	-87.2136	+1028.6	+748.167*	+85.7872	-28.2128	-501.079	+14709.4*	-1434.6*	+158.786	+5.53003	-30.8331	+35.1669	-250.301	+6266.87*	-193.391*	+753.408	-228.772*	+112.408	+174.183	-127.817	+120.287	-71.0107	+77.9893	-99.7637	+97.9857	-90.0143	+0	+99.4597	-137.857	+60.1876	-137.568	-88.6203	+182.746	+559.262	+506.519	-197.105	-123.499	-71.7436	-5.63684	+114.588	+235.827	-445.736	+173.623	+190.578	-172.82	+172.82	-71.7752	-92.0624	+13.7608	-51.702	-13.1882	+105.251
OG0003907	-995.432	-3614.44	-9553.65*	-21947	-53916.8*	+338091*	-1169.23	-2283.01	+3812.99	+577.1	-420.29	-244.9	+267.1	+1328.67	+3121.37	+1641.62	+4032.08*	-669.463	-403.9	-149.922	+78.0775	-433.236	-364.359	+298.641	-468.344*	+69.2601	-62.7399	+0	+426.856	+2774.15	+2776.22	+19130.4	+34376.8	-1664.97	+1037.91	+1091.78	-684.075	-1000.34	-361.61	+361.61	+1001.09	-465.698	-881.252	-397.62	+93.1605	-894.459	+544.437	+350.022	+0	+1913.47	+360.123	-1338.42	+656.396
OG0002514	-53.1278	+733.315	+3382.4*	-62.0388*	+417.445	-260.555	+612.479	+1219.5	-551.496	-136.751	-282.969	-167.276	+142.724	-284.834	+7.40141	-714.29	-0.0658259*	-454.478	-521.922	+119.194	-16.8057	+266.26	-574.521	+1104.48	-455.9	-0.0658259*	+2097.93	+0	+0	-305.443	-150.088	-162.558	+678.517	+502.394	+104.999	-290.025	-96.4425	-313.329	+105.218	+255.307	+315.755	+190.764	-66.3089	+361.61	-1887.83	+2055.41	+182.445	+414.883	-295.302	-129.859	-175.219	+295.302	-1887.83
OG0003871	+544.403	-82.4235*	+266.609	-66.5447	+897.403	-179.597	+218.389	+747.886*	-27.1135*	+157.876	-52.2136	-13.6112	+7.38875	+197.048	-68.2747	-208.124*	+226.183	-163.301	+79.2671	-22.855	-0.854966	+612.366	-40.1242	+52.8758	-37.0107	-20.7637	+31.2363	+0	-95.7638	-33.4096	+138.968	-67.8468	+58.0523	+44.9857	-103.208	-43.4976	+128.945	-12.6395	-83.9106	+38.3977	+13.1882	-60.6772	+34.8495	+154.177	+82.5164	-82.5164	+105.432	-44.878	-53.3054	+72.6386	-173.51	-112.985	+24.753
OG0003752	+637.267	+3075.59*	-45.8172*	-151.011	+1161.23	-312.772	+9.6992	+291.228	-166.772	-617.909	-558.806	+887.431	-623.569	+641.031	+351.872	-246.644	+901.478	-226.131	-372.496	-64.4631	+77.5369	-543.344*	+308.401	-312.599	-131.409*	+259.699	-167.301	+0	-158.738	-209.587	-135.592	+232.193	+147.761	+415.349	-362.043	-18.5288	+427.562	+736.003	+682.897	+491.763	-355.937	-197.841	-106.484	+106.484	+502.394	-266.391	+81.3651	+345.967	-216.494	+342.71	+786.254	-282.225	+262.892
OG0004235	-9.59151	-190.995	+662.267	+458.315	+1149.61*	-195.391*	-65.47	-8.21357	+0.78643	+62.2873	-14.1242	+18.8758	-15.1242	+85.7872	-22.7184*	-56.4235	-5.56617	+12.5886	+49.119	-18.0388	+25.9612	+189.512	-15.4114	+19.5886	+57.5913	+41.5115	-30.4885	+0	+0	+193.404	+158.738	-175.048	-140.293	-93.6136	+30.4921	+71.7436	-12.5665	+238.301	-39.5885	+0	-51.1985	-17.4945	+72.7051	+28.0073	-35.8647	+3.84519	-7.53039	-21.8422	+36.1424	-13.0847	-55.0771	+21.8355	-34.9203
OG0006906	+166.356	-110.624	+599.214	+1104.15	+898.389	-193.611	-94.3958	-192.969	+261.031	+212.051	+158.656	-80.5555	+58.4445	-140.352*	+429.166	-374.521	+1688.7	-293.463	-426.29	+274.1	-273.9	-360.786	-394.9	+414.1	-232.128	+229.869	-188.131	+0	-46.8264	+97.8071	+27.1621	-146.931	-260.244	-82.5164	+397.095	+36.5735	-141.537	+653.185	-149.605	-65.7886	-162.412	+1261.48	-114.314	+114.314	+407.47	-465.841	+182.827	+361.61	-219.312	+479.264	+226.114	-502.394	+236.003
OG0003247	+156.709	-16.615*	+1115.37*	+13.8223	+163.918*	-12.0822*	-70.3491*	+285.236	-143.764	-23.7864	-101.786	-86.6997	+110.3	+898.214	+383.699	-83.0709	+409.604	+122.3	-244.128	-176.969	+170.031	+434.53*	-38.9019*	+115.098*	+194.986	+59.0481	-63.9519	+0	-36.327	-60.3492	+51.0164	-49.4537	-6.09557	+213.16	-209.775	+222.415	+361.662	+0	+0	+57.9133	+0	-207.486	-100.23	+30.6137	+466.711	-131.696	-29.5719	+197.841	-168.471	-71.7436	-77.5681	+201.801	-92.0624
OG0005673	+267.79	-38.498*	+657.403	-44.2533	+970.108*	-133.892*	-335.644	-24.8466	+22.1534	+27.2363	-26.0107	-96.1242	+127.876	+45.3003	-67.6997	-511.555*	+2796.09*	-103.7	+233.445	-53.6243	+60.3757	+2507.72*	-14.6436	-10.6436	+123.445	+2.87217	-18.1278	+0	-62.3181	-114.394	+186.099	-106.344	+34.6385	+373.925	+46.8264	+467.203	-21.9622	-202.091	-24.753	+12.1135	+204.845	+0	+30.8558	+300.291	+193.059	-524.206	+30.8558	-115.931	-84.8977	+177.327	-559.633	-215.393	-60.4277
OG0003031	+12.5115	-23.7481*	+149.464	-46.6111	+1292.53*	-122.47*	+178.153	-58.1307	+39.8693	+79.6992	-77.9954	+13.6992	-16.3008	+48.2136	+101.376	-363.644*	+2453.6*	-197.634	+28.4077	-117.644	+145.356	-82.6997	-394.555	+822.445	-264.131	+1014.48	-566.522	+0	-6.13693	-116.603	+84.7875	-37.9245	+63.8589	+569.348	+331.147	-124.716	-159.967	-105.432	-53.3054	+53.3054	+102.053	-27.1621	-50.9807	+232.701	+35.0517	-377.762	+134.958	-24.9488	-33.5932	-63.0512	+30.8558	+143.38	+266.391
OG0006646	-63.8331	-92.4885	+628.609	+51.1669	+893.022*	-93.9779*	+163.181	+265.709	-81.2912	-117.391	-78.0143	-197.634	+302.366	+282.403	+30.1082	-34.3515	+297.455*	-30.9779	+59.5692	+33.3902	-28.6098	-89.8188	-90.4012	+138.599	-51.4114*	+18.4268	-17.5732	+0	+44.9857	-27.3303	+87.903	-105.558	-24.8552	+32.3948	-32.3948	-60.5276	+18.3834	+9.79453	+173.623	+55.6197	+0	-71.7051	-12.5403	+6.13693	+20.0562	-62.5668	+19.4529	-23.821	-12.0185	+39.3488	+92.5824	-43.0586	+68.1618
OG0004258	+226.166	+1224.18	+3835.88*	-83.881*	+1813.48	-700.522	-844.9	-9.24355	-116.244	-1937.71	-465.52	-296.041	+535.959	-916.458	-1266.47	-1927.33	-281.968	-3254.97	-593.275	-1434.01	+1787.99	-2183.3	+8576.49	-4409.51	-882.244	+372.542	-223.458	+0	-58.3713	-816.646	-236.693	-206.243	+1098.64	+1801.11	-1256.67	+1000.34	+1089.9	+1230.24	+1893.81	+319.521	-507.014	+507.014	+784.853	+682.688	+505.955	+0	+2514.31	+378.73	-237.3	+2894.59	+1549.2	-2576.47	+839.214
OG0004494	+16.9857	+1231.95	+1533.59*	+221.961	+654.177*	-24.8226*	-173.409*	+677.166	-467.834	-297.847	-596.463	-305.478	+285.522	-558.786*	+150.401	-521.29	+1495.87	-841.304	+273.447	-361.128	+463.872	-370.906	-413.74	+602.26	-237.909	+487.078	-443.922	+0	+0	-48.9617	-177.644	-119.37	-37.2162	+36.2865	-262.892	+1220.43	+328.45	+268.096	+302.616	+712.015	-120.964	+940.812	-66.3089	+283.014	+525.824	-525.824	+627.249	-101.425	-346.564	-228.834	+228.834	+507.169	+268.014
OG0003198	-494.949	+158.921	+3157.5	-402.855	+350.479	-250.521	+745.094	+853.869	-458.131	-745.29	-411.382	-478.244	+553.756	+1735.62	+427.091	-1238.3*	+4983.43*	-362.478	-866.922	-20.6831	+4.31689	+877.696	-600.834	+1095.17	-185.683	+538.317	-390.683	+0	+387.514	-257.384	-88.5836	-492.641	+782.666	+318.323	-427.881	-317.775	+393.691	-529.188	+1016.09	+345.861	+486.904	-572.473	-160.605	+733.078	+602.187	-1089.09	+182.445	+775.761	-397.62	-335.458	-407.47	+868.921	+0
OG0002718	-490.521	+24.0942	+3361.09	+481.872	+1005.15	-340.855	-335.396	-284.906	+348.094	-318.244	-725.569	-138.333	+35.6671	-637.137	-764.458	+1008.76	+2220.77	-1910.33	-2091.29	+1847.71	-1240.29	+4182.67	-1070.32	+1671.68	-747.29	+1668.62	-1006.38	+0	+238.769	-292.384	+0	-553.778	-175.273	+361.61	-1046.5	+392.51	+1256.67	-256.325	+256.325	+744.764	+136.568	+446.321	+330.778	-330.778	+882.772	-720.898	+1347.96	+1815.01	-446.321	+1738.19	-1447.01	-1754.85	+1016.09
OG0007356	-28.7127	-140.275	+1051.32	+311.786	+812.747*	-104.253*	+255.408	+338.193	-204.807	+120.403	-4.57321	-35.5732	+47.4268	-66.634	+0.145034	-310.855	+80.2136	-161.624	+216.3	+61.3757	-81.6243	-199.496	-273.276	+374.724	-208.995	-75.1278	+61.8722	+0	+14.3582	-88.7962	+119.41	-168.471	-87.9602	+100.23	+154.292	-114.786	-85.2482	-134.456	-65.0237	+0	+104.581	+41.221	+0	+175.273	-28.3414	-27.1621	+85.0754	-85.0754	+29.5719	+287.796	+135.78	-318.704	+289.132
OG0005008	-9.27472	-53.2533	+429.427	-43.5662	+600.167	-106.833*	+406.376	-8.77204	+16.228	-109.21	-45.6846	-102.014	+131.986	+38.3003	-352.128	-354.131	+2996.92*	-72.5923	-206.786	+43.6559	-62.3441	-486.29	+173.1	-181.9	-147.592	-126.751	+105.249	+0	+0	-137.021	+41.3199	-72.007	+41.267	+249.58	+119.769	-198.852	-60.5542	-229.091	+159.475	+33.3296	+265.399	-29.5719	+236.003	+169.949	+0	-487.487	+53.1941	+154.558	+0	+440.21	+361.61	-487.487	+174.159
OG0001249	+113.989	-124.409	+781.236	-100.545	+906.876	-222.124	-3.97792	+161.464	-66.5356	-117.685	-71.8066	-68.7329	+53.2671	+343.051	+107.656	-466.751	+551.656	-175.786	-198.555	+185.869	-188.131	+980.537	-341.496	+454.504	-671.496*	+2167.93	-0.0658259*	+0	-33.3994	-63.2025	+121.355	-136.219	+123.58	+71.3406	-211.974	+4.55773	+335.835	-277.102	+109.122	+65.9264	+304.162	-149.605	-33.5932	+268.096	-234.502	-154.558	+88.7691	+175.575	+193.059	+109.557	-345.967	-236.41	-997.43
OG0006609	-116.47	-123.597	+639.048	+350.672	+69.0221	-42.9779	+70.228	+67.0046	-55.9954	+908.094	-127.751	-196.969	+263.031	+87.6085	+378.408	-66.4308	+701.609*	-49.2533	-39.8918	+134.672	-81.3282	+100.022	-38.6111	+77.3889	-143.545*	-399.128*	+886.872*	+0	+181.482	-91.3549	+91.3549	-126.624	-85.3503	+128.349	-18.5288	-34.7767	+0	+789.605	-461.155	+105.218	-209.909	-36.8	-74.1607	+36.1424	+74.8183	-116.138	+34.6385	+36.4364	-36.1424	-19.4529	-33.3668	+43.1138	+513.583
OG0004928	-9.81719	+71.0481	+2574.99*	-2.42351	+475.39*	-83.6098*	-337.344	-811.522	+2570.48	-156.713	-82.8172	-40.5923	+34.4077	+2100.26	+81.5041	-333.949	+774.537	-326.079	+278.094	+547.724	-404.276	+1563.5*	-79.6436	+91.3564	+453.656	+294.408	-207.592	+0	+0	-210.865	-37.9412	-182.587	+4.18633	+279.527	+0	+376.178	+0	-476.631	+197.105	+71.7752	+656.396	-465.244	-41.5469	+130.131	+257.384	-257.384	+147.826	-100.63	-169.949	+81.3651	-423.852	-109.787	-207.752
OG0002852	-52.1836*	-127.573	+1117.93	-94.8188	+220.989	-131.011	-19.8172	-122.817	+181.183	-7.12783	+113.3	-149.624	+176.376	-121.807	+851.267	-98.0526	+73.2363	-73.0107	-173.952*	+240.183	-178.817	+647.872	+130.366	-111.634	-104.011	+19.3154	-19.6846	+0	+250.58	-143.19	+184.498	-170.252	+104.192	+246.969	-22.9157	+0	+0	+130.395	+29.5719	-85.0754	-65.9264	+65.9264	-190.68	+31.9428	-88.2317	-24.753	+37.9412	+210.865	+92.8112	+196.321	-216.494	-205.796	+96.674
OG0007051	+60.3564	-62.772	+1206.37	+25.3888	+163.609	-97.3915	-2.3008	+219.699	-144.301	-226.786	-166.949	+23.1534	-5.84661	+1004.15	-27.7509	-446.751	-67.2762	-339.522	-514.463	+112.696	-145.304	+2739.26*	+567.656	-342.344	-54.8172	+245.267	-157.733	+0	-23.9107	-123.961	+37.862	-219.023	-10.2198	+130.395	-235.827	+0	+197.841	-226.183	+304.162	+84.8977	+162.877	-268.096	+0	+268.096	+92.4296	+49.2458	+160.941	+465.841	-43.3508	+465.244	-656.396	-470.679	+22.9157
OG0002498	+116.236	+100.167	+988.39*	+26.6769	+486.269*	-21.7315*	+19.4031	-16.21	+15.79	-185.817	-208.7	-261.131	+314.869	+22.0942	+1963.09	-225.344	+667.249	+35.3564	-58.6436	+322.408	-213.592	+638.604	-47.5923	+65.4077	+164.724	+129.153	-136.847	+0	-36.3625	-137.568	-29.2233	-67.2868	-10.5916	+238.454	-280.258	-9.38698	+373.114	-351.152	+182.883	+206.431	+355.937	+0	-427.562	+71.6252	-105.218	-199.107	+0	+24.9488	+77.9796	-114.553	-242.803	+177.327	-92.4296
OG0006919	+95.3003	-150.644	+1941.21	-177.071	+1155.18	-364.817	-282.599	+25.0999	-47.9001	-17.7127	-71.0526	-50.0143	+45.9857	-238.592	-81.5555	-612.344*	+2345.68	-464.244	-479.683	+3963.37*	-1838.63*	-199.751	-266.131	+312.869	-202.014	+306.214	-195.786	+0	-29.5719	-106.484	+78.1428	-307.715	+182.746	+92.6231	+819.848	+295.302	-288.944	-154.094	+29.3399	+48.9617	+114.786	+141.963	+65.7886	+427.562	+2338.41	-684.075	+125.44	+409.951	-635.313	+174.159	+143.38	-190.578	+243.772
OG0007442	-146.751	-338.344	+388.153	+2720.03	+1331.32	-291.685	-134.244	+618.756	-471.244	+30.9291	-38.9519	-44.0709	+43.9291	+6.22796	-6.77204	-243.772	+562.267	-144.995	+13.1934	+118.366	-106.634	-111.7	-153.751	+172.249	-97.6846	-10.3008	+13.6992	+0	+68.6449	-35.0517	+234.502	-162.877	-503.285	+0	+2046.85	+0	-450.4	-46.9244	-28.119	+28.119	+34.7767	+0	+0	+123.961	+0	-158.738	+92.8112	-20.1726	+0	+159.967	+63.0512	-175.048	+69.6162
OG0004617	+606.366	-180.214*	+566.267	+490.005	+1757.39*	-216.611*	-8.59235	+10.4077	+3.40765	-126.011	-139.301	-72.7329	+77.2671	+114.145	+271.699	-119.053	+152.236	+12.7253	-57.6112	-22.1242	+8.87579	+222.315	-97.1242	+144.876	-45.3441	+284.656	-195.344	+0	-147.682	-109.738	+343.519	-158.738	-146.384	+147.682	+134.958	+0	-72.6386	-112.985	+166.29	+105.432	+113.86	-60.5542	-85.2482	+48.9617	-105.251	-47.4889	-10.6635	+45.513	+96.8407	-130.17	-84.5604	+301.489	+0
OG0005072	-1204.68	-848.333	+11924.5	+1025.87	+2868.1	-1159.9	-996.458	+2410.77	-1499.23	-721.762	-450.683	-909.634	+1158.37	+2218.64	+3973.54	-2208.02*	+14517.7*	-297.014	-2452.62	-2331.44	+3605.56	-2076.14*	-486.014	+648.986	-1170.13	+486.667	-541.333	+0	+713.775	+161.875	+345.139	-1899.34	-447.228	-155.139	+155.139	+882.772	-148.684	-1278.87	+868.921	+409.951	+994.725	-690.901	-959.434	+1842.21	+4112.04	-3020.26	+247.602	+2061.82	-1721.99	+392.893	+2420.88	-553.116	+1554.21
