TranscriptID	hyva<1>	chfle<2>	neno<3>	cyca<4>	sama<5>	chfus<6>	isnoc<7>	pabor<8>	cebra<9>	gafa<10>	gopla<11>	gonor<12>	golob<13>	nema<14>	exadia<15>	enqua<16>	hehe<17>	stmer<18>	hemag<19>	stgag<20>	sthad<21>	acte<22>	ando<23>	oula<24>	macdac<25>	heaur<26>	hecri<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>
OG0005724	1641	503	3484	1234	4891	160	1411	2971	1347	601	689	701	959	2215	1499	898	4784	1071	2088	1461	1868	1862	2835	2848	784	1928	1565	1343.46	1233.91	1040.85	1462.74	997.496	877.969	1401.83	1733.98	1969.91	1233.91	680.128	772.751	806.344	1809.3	1592.6	1661.79	1969.91	2237.92	1526.29	1809.3	1661.79	1887.9	2436.55	2888.24	1233.91	1733.98
OG0007199	510	176	1552	1224	1029	13	607	1356	851	659	170	351	446	1695	354	138	651	293	293	213	567	205	440	323	1005	564	340	483.807	463.634	359.053	483.807	290.124	118.253	598.592	841.396	1086.08	483.807	408.014	278.011	390.995	549.733	329.713	315.952	408.014	390.995	315.952	329.713	344.071	408.014	302.764	374.685	624.624	444.301
OG0006190	359	513	2464	318	1345	98	1546	1556	2062	1005	806	737	835	1527	1264	776	2426	460	968	1089	891	1075	977	619	2209	1519	533	680.128	877.969	598.592	651.786	344.071	359.053	1287.52	1661.79	1809.3	1040.85	877.969	806.344	772.751	1182.52	1040.85	997.496	1040.85	1086.08	772.751	997.496	997.496	1040.85	877.969	772.751	1287.52	916.131
OG0003003	1035	1336	2768	0	2221	1223	1040	790	414	1826	2005	2033	3180	6158	2063	2353	5468	1576	2336	2684	2814	9533	1548	4816	2472	3260	2562	955.949	916.131	483.807	290.124	103.978	1661.79	1661.79	740.555	573.644	2888.24	2055.48	2335.13	2542.38	3572.32	2652.81	3013.68	3281.14	2888.24	2237.92	2542.38	2768.02	3572.32	4234.47	2768.02	2768.02	2888.24
OG0007136	939	617	1428	3867	3481	166	440	2113	1000	310	196	288	494	710	940	65	1056	286	125	225	370	415	93	261	44	96	72	772.751	709.7	1086.08	1401.83	1401.83	772.751	504.855	916.131	1462.74	344.071	302.764	290.124	374.685	374.685	278.011	159.573	206.214	374.685	234.391	215.21	290.124	140.352	224.597	159.573	64.7757	83.881
OG0000921	1111	1105	2597	23	1908	313	893	2924	539	1123	1561	1836	2450	1468	0	1622	4634	1775	2526	9698	3600	6292	3230	5342	2737	5211	3044	841.396	740.555	624.624	463.634	215.21	772.751	877.969	1086.08	1233.91	740.555	1526.29	1887.9	2144.76	463.634	278.011	3144.57	3889.33	3572.32	3281.14	4234.47	5949.62	4234.47	4810.43	4234.47	3423.63	4058.24
OG0005175	1602	2093	4047	2168	2517	311	1452	877	56	3411	2756	2848	3143	3054	3004	2823	2079	3516	9857	6073	5877	3169	20590	9957	1205	3957	3613	1661.79	1733.98	1887.9	1809.3	1233.91	877.969	1526.29	483.807	224.597	3423.63	3144.57	2888.24	3013.68	3572.32	3727.46	4058.24	4610.23	4234.47	5702.01	7358.52	5949.62	5019.33	8359.3	14525.8	2335.13	3727.46
OG0004425	550	175	3209	55	185	12	342	2351	596	1122	1045	1220	1695	6279	2462	2031	10230	2115	4738	4642	3877	9643	1645	3241	3293	3858	2393	549.733	549.733	189.328	189.328	52.1836	47.8498	1526.29	709.7	1182.52	2436.55	1182.52	1287.52	1462.74	3889.33	3144.57	3423.63	4058.24	4810.43	3572.32	4418.36	4234.47	3572.32	3889.33	2335.13	3144.57	3013.68
OG0002497	3736	23869	2865	0	8643	1407	1585	614	382	3248	2100	1932	3201	2102	3203	1530	3636	2461	1203	2374	1935	537	1108	1495	206	1003	913	1969.91	1462.74	1526.29	408.014	166.545	3423.63	1401.83	772.751	483.807	2144.76	2652.81	2335.13	2542.38	1809.3	1661.79	1287.52	1182.52	2335.13	1969.91	1733.98	2144.76	740.555	955.949	1287.52	504.855	955.949
OG0006243	28	16	710	37	1132	24	42	330	938	640	979	1006	1404	543	421	197	2026	295	163	227	353	289	152	502	417	410	380	103.978	181.409	83.881	181.409	95.4235	166.545	359.053	197.592	549.733	549.733	877.969	1086.08	1182.52	408.014	359.053	329.713	390.995	483.807	255.275	234.391	290.124	329.713	278.011	278.011	408.014	390.995
OG0004209	59	958	704	196	328	10	4225	1594	1667	1971	947	1156	1419	976	2184	1015	3061	839	2403	3866	4566	2155	4479	3965	3675	3014	2183	359.053	806.344	302.764	181.409	95.4235	59.4158	1887.9	2436.55	1661.79	1592.6	1462.74	1133.28	1287.52	1733.98	2237.92	2237.92	2888.24	2436.55	2144.76	3423.63	4234.47	3144.57	3281.14	4234.47	3013.68	2542.38
OG0003260	381	404	1155	0	700	58	2031	1626	785	635	232	467	661	0	606	438	2997	284	646	2737	869	1102	305	727	616	1298	682	278.011	244.611	146.488	91.4114	27.1135	206.214	390.995	1462.74	1133.28	173.819	483.807	390.995	549.733	87.5662	680.128	740.555	841.396	1133.28	709.7	1133.28	1526.29	709.7	651.786	483.807	806.344	955.949
OG0004911	700	1661	2756	77	2625	342	13117	11189	8399	4085	1680	2015	4251	14955	7187	3916	20798	5395	6507	6589	12076	19165	8342	9221	6344	9379	8374	1809.3	2768.02	916.131	709.7	374.685	955.949	7678.04	10787.7	9496.18	5949.62	3013.68	2335.13	2888.24	9496.18	7678.04	8011.44	9908.51	9908.51	7052.29	8011.44	8722.27	9908.51	11744.8	8722.27	7678.04	8722.27
OG0004523	7	706	856	309	550	0	56	697	76	1000	456	647	940	1163	2982	336	1230	471	662	800	550	2392	232	1112	222	957	829	99.6098	329.713	234.391	140.352	62.0388	22.7184	425.772	128.833	234.391	916.131	772.751	624.624	772.751	1040.85	997.496	598.592	740.555	740.555	598.592	680.128	680.128	709.7	877.969	504.855	504.855	877.969
OG0000396	129	491	1299	53	1657	0	517	1427	897	547	331	166	507	155	687	273	1978	685	1172	993	864	2961	310	851	563	1416	610	255.275	344.071	197.592	128.833	43.8691	40.2128	549.733	841.396	1133.28	425.772	390.995	302.764	290.124	444.301	709.7	709.7	997.496	1133.28	916.131	997.496	916.131	877.969	955.949	526.817	772.751	916.131
OG0007138	705	265	2905	740	437	19	403	817	904	611	243	351	347	609	278	387	510	314	398	457	854	343	351	2263	112	400	356	504.855	444.301	390.995	463.634	206.214	95.4235	504.855	624.624	877.969	425.772	408.014	302.764	344.071	444.301	374.685	425.772	444.301	463.634	444.301	526.817	624.624	425.772	624.624	877.969	224.597	374.685
OG0006551	374	1877	2999	201	921	233	4156	9069	4969	160	680	485	818	1260	1545	970	1768	293	733	615	610	1803	756	1114	222	626	462	841.396	1233.91	955.949	680.128	344.071	463.634	1592.6	5464.71	6758.81	680.128	359.053	651.786	624.624	1040.85	997.496	806.344	740.555	740.555	504.855	651.786	624.624	740.555	1182.52	916.131	374.685	549.733
OG0002680	1782	2723	6631	238	2399	1084	1836	1019	609	1203	1577	2027	1711	4247	1550	1312	2225	1374	2237	3794	2124	4227	222	1560	1632	2696	1613	1733.98	1661.79	1887.9	1526.29	806.344	1592.6	1526.29	1133.28	806.344	1887.9	1462.74	1733.98	1887.9	2144.76	1592.6	1592.6	1733.98	2144.76	2144.76	2652.81	2888.24	1462.74	1233.91	598.592	1887.9	2055.48
OG0000820	2123	920	17603	811	2154	441	2296	8529	4617	2172	3570	3841	4995	1059	7198	997	10904	1032	2151	2472	1488	2754	408	1607	340	1517	1467	2237.92	2237.92	1733.98	2335.13	916.131	997.496	2888.24	4234.47	6207.97	2237.92	3144.57	4058.24	4418.36	1809.3	2335.13	1462.74	1592.6	3013.68	1592.6	1969.91	1887.9	1086.08	1287.52	806.344	806.344	1526.29
OG0006607	586	705	719	623	1846	172	728	286	719	88	80	102	252	90	310	543	270	987	2068	1212	3816	285	472	839	27	433	276	463.634	425.772	651.786	624.624	598.592	573.644	290.124	549.733	463.634	181.409	108.536	123.431	159.573	255.275	425.772	483.807	463.634	955.949	1661.79	2144.76	2144.76	278.011	483.807	624.624	123.431	344.071
OG0005946	503	158	1416	1761	1130	16	68	553	549	395	101	77	250	189	124	60	374	124	217	212	165	511	348	504	716	306	244	329.713	278.011	374.685	549.733	359.053	140.352	206.214	234.391	549.733	197.592	206.214	123.431	140.352	189.328	181.409	215.21	329.713	224.597	173.819	197.592	189.328	444.301	444.301	425.772	408.014	278.011
OG0006149	1450	769	12481	5811	4053	795	2239	1926	595	817	1604	1764	2202	827	2718	598	1476	1858	1504	1860	5072	1935	1788	2592	798	2498	1915	1733.98	1887.9	2542.38	4418.36	2768.02	1809.3	1401.83	1462.74	1086.08	1343.46	1287.52	1809.3	1969.91	1343.46	1733.98	1401.83	1887.9	1969.91	2144.76	2335.13	3013.68	1809.3	2055.48	2144.76	1462.74	2237.92
OG0006374	315	325	802	40	800	15	235	301	445	332	154	156	190	298	265	111	346	162	833	1314	572	836	300	230	248	666	426	266.401	244.611	206.214	159.573	76.9642	113.291	278.011	302.764	374.685	266.401	224.597	166.545	173.819	290.124	290.124	302.764	425.772	444.301	504.855	841.396	877.969	390.995	408.014	266.401	390.995	526.817
OG0002576	577	366	1269	999	933	154	1238	1177	692	180	124	207	572	2620	137	458	677	350	314	432	429	1784	2121	485	1037	0	933	598.592	598.592	573.644	709.7	549.733	374.685	624.624	1040.85	916.131	463.634	206.214	234.391	344.071	772.751	444.301	709.7	841.396	444.301	374.685	390.995	425.772	1287.52	1233.91	997.496	1343.46	0.630277
OG0006202	521	141	1313	99	1018	16	171	370	409	314	328	401	539	500	577	232	1196	416	746	1504	469	737	358	1164	134	805	726	344.071	290.124	215.21	255.275	118.253	134.47	374.685	278.011	390.995	444.301	359.053	408.014	463.634	504.855	526.817	504.855	624.624	806.344	651.786	806.344	841.396	549.733	680.128	651.786	374.685	772.751
OG0007383	345	818	1707	218	1406	129	617	685	767	208	149	187	270	193	400	452	498	352	891	802	932	2198	3645	2371	443	1075	605	463.634	526.817	624.624	549.733	329.713	425.772	444.301	680.128	740.555	329.713	197.592	189.328	224.597	463.634	680.128	841.396	1040.85	598.592	651.786	877.969	877.969	1526.29	2652.81	2888.24	624.624	806.344
OG0003320	136	113	1242	24	617	10	699	1448	458	551	232	314	585	0	412	147	1731	344	488	672	369	637	158	528	302	720	360	173.819	189.328	134.47	146.488	52.1836	83.881	255.275	772.751	806.344	123.431	425.772	344.071	425.772	56.9019	390.995	374.685	504.855	680.128	444.301	504.855	504.855	390.995	390.995	290.124	408.014	504.855
OG0005517	299	221	1649	0	637	0	666	650	629	438	526	587	717	2777	644	279	2864	750	1470	1200	922	611	679	1483	356	979	582	255.275	244.611	70.6111	40.2128	6.52891	24.8226	740.555	651.786	651.786	806.344	526.817	598.592	651.786	1086.08	680.128	709.7	955.949	1401.83	1040.85	1182.52	1040.85	709.7	841.396	997.496	549.733	772.751
OG0004166	89	42	817	29	550	0	468	443	343	248	195	187	356	715	546	383	334	414	752	1648	747	518	810	727	271	557	334	140.352	166.545	62.0388	76.9642	24.8226	22.7184	408.014	425.772	390.995	408.014	244.611	234.391	255.275	573.644	504.855	504.855	549.733	573.644	740.555	955.949	1133.28	526.817	680.128	772.751	359.053	425.772
OG0003645	16	44	447	531	371	23	472	827	124	0	175	747	206	354	350	21	144	99	93	69	51	112	187	131	46	128	154	73.7202	146.488	140.352	244.611	181.409	95.4235	146.488	374.685	329.713	76.9642	22.7184	290.124	390.995	166.545	118.253	73.7202	108.536	95.4235	80.3491	70.6111	59.4158	118.253	140.352	159.573	87.5662	140.352
OG0007011	225	361	1856	973	1059	57	1013	819	1975	836	578	606	1004	1983	1197	233	2320	408	652	706	524	1745	934	1028	444	1116	695	526.817	772.751	549.733	680.128	408.014	244.611	997.496	1182.52	1287.52	916.131	740.555	709.7	772.751	1040.85	806.344	651.786	916.131	877.969	549.733	624.624	598.592	955.949	1233.91	997.496	651.786	877.969
OG0006629	1054	471	958	1850	942	376	772	1501	799	254	608	260	314	718	856	267	945	498	713	962	837	1320	1335	2011	921	608	621	806.344	709.7	740.555	916.131	916.131	598.592	680.128	955.949	1086.08	549.733	329.713	390.995	290.124	740.555	740.555	709.7	955.949	772.751	709.7	841.396	916.131	1133.28	1526.29	1661.79	740.555	624.624
OG0005954	328	52	1122	3113	995	42	640	961	484	284	187	189	260	344	275	50	183	101	92	88	136	127	379	346	628	194	109	329.713	329.713	315.952	709.7	573.644	206.214	344.071	680.128	680.128	224.597	244.611	206.214	224.597	215.21	173.819	140.352	189.328	123.431	103.978	103.978	108.536	255.275	244.611	359.053	266.401	146.488
OG0004137	868	165	1913	0	381	382	36	1713	677	311	216	427	571	989	1552	742	2064	827	569	5252	1342	3759	3389	3593	1594	2476	1798	408.014	290.124	146.488	140.352	40.2128	390.995	526.817	278.011	1086.08	806.344	329.713	359.053	504.855	1401.83	1592.6	1661.79	2144.76	1462.74	1233.91	1462.74	2652.81	2768.02	3572.32	3423.63	1887.9	2144.76
OG0006546	842	463	3326	1569	1817	329	984	666	562	411	393	315	457	235	602	219	1466	306	604	470	559	877	1398	1544	138	625	485	740.555	709.7	1040.85	1462.74	997.496	772.751	526.817	740.555	624.624	408.014	390.995	390.995	374.685	425.772	549.733	526.817	680.128	651.786	463.634	549.733	504.855	709.7	1233.91	1462.74	315.952	549.733
OG0004611	187	99	864	529	475	52	394	1111	1061	505	630	807	925	1639	1139	167	1414	522	870	1137	1546	1385	1338	903	866	1120	666	344.071	444.301	244.611	374.685	244.611	159.573	806.344	709.7	1086.08	841.396	651.786	772.751	877.969	997.496	806.344	680.128	1040.85	1040.85	877.969	1133.28	1343.46	1040.85	1182.52	1086.08	877.969	877.969
OG0006538	454	131	415	371	385	34	89	110	628	53	215	304	424	1991	379	182	258	253	247	135	150	11	905	241	310	366	478	266.401	215.21	197.592	234.391	181.409	118.253	234.391	173.819	266.401	290.124	140.352	290.124	359.053	463.634	244.611	197.592	197.592	215.21	197.592	173.819	146.488	189.328	123.431	463.634	374.685	425.772
OG0005193	998	262	684	0	2915	54	780	414	307	224	183	281	407	701	140	390	1056	125	493	227	300	95	1343	710	118	134	408	359.053	234.391	140.352	103.978	42.0021	408.014	374.685	483.807	359.053	315.952	244.611	266.401	344.071	359.053	266.401	344.071	329.713	390.995	244.611	329.713	266.401	302.764	425.772	997.496	173.819	234.391
OG0003322	779	172	851	0	1119	27	11	813	333	372	484	534	961	452	290	359	1048	707	690	405	2065	876	4117	812	667	954	546	278.011	173.819	99.6098	76.9642	24.8226	173.819	278.011	113.291	526.817	526.817	504.855	624.624	709.7	526.817	573.644	772.751	997.496	877.969	772.751	841.396	916.131	1086.08	1401.83	1809.3	709.7	740.555
OG0003329	829	603	2199	69	995	146	1097	1084	916	472	343	982	1204	1969	748	584	4096	1072	1872	2240	2317	1817	1327	1788	1432	1486	1167	740.555	709.7	483.807	425.772	206.214	390.995	997.496	1040.85	997.496	997.496	573.644	680.128	1086.08	1343.46	1133.28	1343.46	1809.3	2237.92	1733.98	2144.76	2237.92	1526.29	1661.79	1526.29	1343.46	1343.46
OG0007256	632	251	624	475	4186	173	1182	1154	113	537	688	842	1591	841	222	1116	3092	1080	1441	1773	1548	1784	2430	2535	340	2638	989	598.592	598.592	483.807	680.128	680.128	841.396	709.7	598.592	359.053	806.344	740.555	955.949	1182.52	841.396	841.396	1462.74	1661.79	1809.3	1401.83	1592.6	1661.79	1526.29	2237.92	2436.55	841.396	1592.6
OG0002402	1131	893	2649	78	841	0	58	963	342	0	478	666	1002	2102	3505	556	1356	1010	0	1813	1756	3250	399	1009	1608	1609	1308	444.301	290.124	278.011	152.892	42.0021	28.3341	315.952	224.597	573.644	390.995	36.8545	651.786	806.344	1733.98	1592.6	1133.28	1401.83	1592.6	1661.79	0.0658259	1809.3	1287.52	1133.28	624.624	1526.29	1462.74
OG0007340	731	3600	5520	1881	2753	314	2488	1153	960	734	1249	1404	1894	2126	574	190	192	243	245	372	486	5012	808	2361	170	536	193	1233.91	1592.6	2335.13	1969.91	1233.91	916.131	1086.08	1526.29	1040.85	877.969	1086.08	1462.74	1661.79	772.751	463.634	425.772	573.644	266.401	315.952	344.071	425.772	955.949	2237.92	1401.83	244.611	329.713
OG0003815	257	0	1996	49	596	7	229	614	260	570	728	932	1304	323	1035	688	1102	496	867	1429	1005	752	699	671	783	1684	1271	173.819	140.352	33.7698	181.409	62.0388	67.6314	504.855	315.952	408.014	680.128	740.555	955.949	1086.08	651.786	877.969	841.396	877.969	916.131	841.396	1086.08	1182.52	841.396	709.7	680.128	1133.28	1462.74
OG0000222	34604	3743	51204	6524	95122	2089	13584	26155	18761	3091	1308	1273	1549	19538	5550	8276	19412	9463	17412	13824	13678	23462	32140	45844	5504	7547	0	14525.8	9908.51	10787.7	17217.7	10338.7	13921.3	9496.18	17965.2	22219	6207.97	1969.91	1343.46	1401.83	12786.8	10338.7	13921.3	15814.6	14525.8	12786.8	15156.5	13921.3	17217.7	32572.4	38608.4	5949.62	0.0214774
OG0000580	449	85	0	1340	1984	155	791	2691	1203	555	3552	2831	7043	1559	732	1616	5585	1314	1872	2021	1556	855	1460	2722	629	1297	1327	408.014	390.995	91.4114	95.4235	772.751	549.733	1401.83	1287.52	1809.3	1462.74	1733.98	4058.24	4418.36	1343.46	1287.52	1661.79	1661.79	2436.55	1661.79	1809.3	1809.3	1233.91	1462.74	1969.91	955.949	1343.46
OG0000832	17264	20588	60059	23967	12457	8744	50023	83303	78794	8267	6457	4876	7708	0	29252	20256	44735	10598	50906	37727	47150	99918	44199	47119	58966	24319	27534	14525.8	13921.3	21294.5	22219	13921.3	10338.7	9101.01	67086.3	79517.9	2436.55	7052.29	6207.97	6207.97	1233.91	32572.4	35462.2	42033.7	32572.4	28673.1	45762.9	42033.7	49822.9	59055.5	45762.9	37001.8	25240.6
OG0000887	4568	11452	8923	7515	5452	789	9924	14943	9386	2032	3031	2462	5114	4580	2134	707	4258	1593	3293	2	1664	6778	5674	5310	1094	4026	6900	5019.33	5464.71	6207.97	4610.23	3423.63	2055.48	4810.43	10787.7	11744.8	2768.02	2652.81	3281.14	3572.32	2888.24	2335.13	2335.13	3572.32	2542.38	1969.91	2237.92	1.71489	4418.36	5949.62	5464.71	2768.02	5237.29
OG0001499	0	0	949	119	2409	11	548	966	416	728	561	575	820	2356	937	75	593	326	255	214	335	115	0	192	147	504	145	33.7698	166.545	43.8691	266.401	146.488	173.819	549.733	598.592	624.624	526.817	680.128	624.624	680.128	463.634	215.21	113.291	128.833	359.053	278.011	266.401	266.401	64.7757	29.6077	13.2428	215.21	278.011
OG0001503	50	51	1211	74	1467	0	7	561	950	591	503	771	463	2004	597	184	1684	805	852	1322	1479	488	260	556	442	1019	482	128.833	189.328	99.6098	134.47	47.8498	36.8545	344.071	118.253	740.555	709.7	573.644	549.733	598.592	806.344	526.817	504.855	709.7	1233.91	1040.85	1182.52	1401.83	483.807	425.772	374.685	573.644	709.7
OG0001543	173	74	2846	332	345	19	639	1588	736	908	769	824	1168	4249	1316	360	0	566	323	612	943	501	29	417	734	516	1430	329.713	444.301	215.21	359.053	140.352	83.881	841.396	877.969	1086.08	841.396	916.131	877.969	997.496	806.344	374.685	215.21	181.409	76.9642	549.733	549.733	772.751	344.071	197.592	113.291	806.344	877.969
OG0001600	1066	1621	7089	180	4678	474	524	1239	1337	1260	995	1723	2361	5252	4190	2457	5156	3430	3292	4076	6180	3007	0	2549	471	4463	2738	1401.83	1592.6	1462.74	1401.83	680.128	1526.29	1661.79	916.131	1287.52	2542.38	1401.83	1526.29	2055.48	3727.46	3144.57	2888.24	3013.68	4234.47	4058.24	4234.47	5019.33	2335.13	3013.68	49.9707	1526.29	3572.32
OG0001860	13	0	1099	41	614	13	351	401	521	216	319	382	670	714	712	0	0	59	27	78	90	51	87	61	10	205	0	49.9707	91.4114	32.3231	166.545	67.6314	91.4114	234.391	408.014	463.634	159.573	315.952	425.772	504.855	99.6098	40.2128	10.5161	24.8226	15.1796	56.9019	54.4926	83.881	33.7698	64.7757	73.7202	12.0822	13.2428
OG0002017	1188	1105	1433	175	1526	235	981	633	496	896	1172	1168	1976	0	747	3772	0	436	1008	1192	1109	1838	2586	2413	580	1249	1630	680.128	526.817	709.7	573.644	374.685	598.592	408.014	709.7	573.644	278.011	1133.28	1401.83	1526.29	108.536	1233.91	1733.98	526.817	99.6098	806.344	1086.08	1133.28	1661.79	2237.92	2542.38	997.496	1401.83
OG0002346	916	1622	0	1696	1279	189	1611	2010	1220	6871	3660	3775	3969	3480	2526	1414	19506	1768	0	0	5560	2164	1055	0	1673	3204	1793	841.396	806.344	234.391	95.4235	772.751	504.855	2542.38	1592.6	1592.6	3423.63	5019.33	3727.46	3889.33	2768.02	2542.38	2542.38	3013.68	5702.01	0.0658259	0.0214774	0.0214774	2055.48	152.892	30.9365	2055.48	2436.55
OG0002432	13668	1406	7446	999	21138	718	1484	5012	3256	2698	4122	6993	7010	2202	4287	1561	6766	2387	5572	5945	3685	1517	5146	8411	2560	4825	5069	4610.23	2888.24	2542.38	3423.63	2335.13	3889.33	3144.57	2652.81	4058.24	3423.63	4058.24	5702.01	7052.29	3013.68	3572.32	3281.14	4234.47	4610.23	3889.33	5019.33	4610.23	3889.33	3889.33	6477.54	3727.46	5019.33
OG0002570	3455	6399	29922	6138	9752	3143	77150	57328	28739	4720	9370	3989	7857	9909	12158	2329	12092	2970	6031	3924	9796	79128	69331	67172	6541	6037	4480	8359.3	12254.7	8359.3	9496.18	5702.01	5464.71	17217.7	51986.1	40284.6	8011.44	5949.62	6758.81	5702.01	10338.7	10338.7	9496.18	15156.5	6477.54	4810.43	6207.97	6207.97	26336.5	73038.1	67086.3	5702.01	5237.29
OG0002895	12237	16744	22762	39827	9750	5023	18453	43394	35096	2605	4171	4835	6738	7850	7659	2874	7874	2117	4147	5262	4447	23350	27692	19131	3578	4554	4094	12786.8	12786.8	15814.6	15814.6	13342	7052.29	10338.7	28673.1	38608.4	5464.71	3727.46	5019.33	5702.01	7052.29	6758.81	6207.97	8011.44	4610.23	3572.32	4610.23	4810.43	11744.8	23183.7	23183.7	4058.24	4234.47
OG0003362	358	362	769	437	454	0	277	258	107	277	538	505	0	701	575	262	720	1210	847	1002	2438	1271	2927	432	512	929	816	302.764	290.124	189.328	140.352	64.7757	20.7856	408.014	206.214	166.545	651.786	573.644	997.496	1.10381	680.128	680.128	709.7	997.496	1040.85	1233.91	1233.91	1592.6	955.949	1182.52	1133.28	709.7	877.969
OG0003567	695	1278	2226	42	1219	325	19	1708	101	1246	1491	1925	2807	2000	6809	1355	13419	2566	2440	4394	6405	528	0	2034	2040	2653	1338	680.128	680.128	651.786	483.807	234.391	624.624	709.7	123.431	425.772	2237.92	1592.6	1969.91	2335.13	2768.02	3144.57	2237.92	2652.81	5237.29	3423.63	3889.33	5237.29	1661.79	113.291	43.8691	1969.91	1887.9
OG0003617	0	4629	2996	31	1491	100	787	1278	630	276	363	210	254	0	1315	187	1448	259	321	361	501	2016	799	585	595	624	452	70.6111	483.807	877.969	390.995	152.892	390.995	278.011	841.396	916.131	134.47	278.011	278.011	234.391	83.881	680.128	504.855	680.128	526.817	344.071	390.995	425.772	806.344	997.496	680.128	549.733	526.817
OG0003912	575	285	1630	0	2562	117	627	990	2536	118	772	874	1195	1277	853	1541	3333	3408	3191	4134	498	2744	8094	3776	1168	2642	1579	483.807	444.301	189.328	152.892	52.1836	549.733	997.496	1086.08	1592.6	916.131	374.685	916.131	1040.85	1592.6	1733.98	2436.55	2768.02	2652.81	2335.13	1969.91	1462.74	2888.24	4234.47	5464.71	1592.6	2055.48
