TranscriptID	gafu<1>	neva<2>	enqua<3>	hemag<4>	stgag<5>	sthad<6>	hehe<7>	stmer<8>	heau<9>	hecri<10>	mado<11>	acte<12>	ando<13>	oula<14>	chfle<15>	chfus<16>	sama<17>	cyca<18>	neno<19>	hyva<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>
OG0005395	[17-17]	[4-4]	[4-4]	[4-4]	[10-10]	[6-6]	[5-5]	[7-7]	[9-9]	[8-8]	[2-2]	[2-2]	[2-2]	[3-3]	[1-1]	[2-2]	[6-6]	[2-2]	[2-2]	[2-2]	[0.946923-10.2599]	[2.49471-16.1801]	[1.6946-10.2599]	[2.72941-7.68198]	[2.97987-7.68198]	[3.68212-10.2599]	[3.24716-11.8231]	[3.53239-16.1801]	[2.49471-13.6033]	[1.97056-6.37983]	[2.85261-9.89986]	[4.16162-16.7476]	[0.709584-5.27297]	[0.550768-6.62361]	[0.120472-5.69426]	[0.157486-5.91539]	[0.884665-5.91539]	[1.07768-6.37983]	[1.36612-7.96878]
OG0006940	[14-14]	[8-8]	[2-2]	[5-5]	[4-4]	[6-6]	[6-6]	[3-3]	[7-7]	[9-9]	[3-3]	[3-3]	[2-2]	[6-6]	[2-2]	[2-2]	[6-6]	[14-14]	[8-8]	[9-9]	[2.06869-15.6307]	[2.49471-16.1801]	[1.87557-11.0161]	[2.27478-6.87545]	[2.72941-7.40435]	[2.72941-7.68198]	[2.49471-9.2139]	[2.06869-10.6319]	[1.52502-9.55131]	[2.61015-7.96878]	[3.11134-10.6319]	[3.83678-16.1801]	[1.36612-7.40435]	[1.14631-9.2139]	[1.87557-14.0857]	[1.29045-12.2467]	[3.11134-13.6033]	[2.85261-12.6843]	[1.36612-7.96878]
OG0006835	[29-29]	[3-3]	[18-18]	[12-12]	[12-12]	[10-10]	[10-10]	[16-16]	[10-10]	[10-10]	[2-2]	[5-5]	[6-6]	[12-12]	[3-3]	[3-3]	[13-13]	[3-3]	[16-16]	[32-32]	[3.83678-26.0788]	[4.50827-26.0788]	[3.24716-16.7476]	[6.37983-16.1801]	[5.69426-14.0857]	[7.40435-19.2115]	[6.14384-20.5688]	[5.27297-22.0174]	[5.91539-27.8974]	[3.83678-11.0161]	[3.24716-11.0161]	[4.8782-19.8791]	[3.38746-14.5841]	[3.38746-19.8791]	[3.53239-23.5632]	[1.6946-14.0857]	[3.38746-15.0989]	[2.17006-10.2599]	[2.85261-13.6033]
OG0006043	[0-0]	[5-5]	[17-17]	[13-13]	[8-8]	[7-7]	[10-10]	[8-8]	[18-18]	[10-10]	[2-2]	[6-6]	[5-5]	[6-6]	[2-2]	[2-2]	[4-4]	[10-10]	[7-7]	[29-29]	[1.6946-14.0857]	[1.14631-9.55131]	[3.38746-16.7476]	[5.48019-14.5841]	[4.8782-12.2467]	[5.48019-14.5841]	[4.8782-16.7476]	[3.38746-15.6307]	[3.83678-19.2115]	[3.83678-11.0161]	[4.16162-13.6033]	[6.87545-26.0788]	[2.49471-11.8231]	[1.97056-13.1364]	[2.72941-18.5652]	[1.01124-10.6319]	[2.38296-11.4131]	[2.06869-9.89986]	[1.01124-6.62361]
OG0004708	[25-25]	[8-8]	[10-10]	[7-7]	[10-10]	[11-11]	[10-10]	[18-18]	[30-30]	[26-26]	[12-12]	[19-19]	[6-6]	[19-19]	[3-3]	[2-2]	[8-8]	[5-5]	[11-11]	[30-30]	[4.16162-27.8974]	[5.91539-32.9962]	[5.07238-24.3746]	[7.96878-20.5688]	[8.88729-20.5688]	[6.62361-17.3339]	[4.8782-16.7476]	[5.07238-21.2813]	[6.37983-29.8381]	[10.6319-27.8974]	[12.2467-36.4778]	[14.5841-54.3541]	[6.62361-26.0788]	[4.50827-25.2129]	[3.24716-21.2813]	[1.44428-12.6843]	[2.72941-12.6843]	[1.97056-9.55131]	[1.6946-9.2139]
OG0005205	[266-266]	[89-89]	[159-159]	[192-192]	[89-89]	[71-71]	[125-125]	[82-82]	[62-62]	[35-35]	[206-206]	[222-222]	[90-90]	[182-182]	[3-3]	[2-2]	[4-4]	[35-35]	[9-9]	[9-9]	[13.6033-78.1425]	[62.0388-308.9]	[52.584-215.751]	[73.1619-177.35]	[70.7903-155.609]	[66.2724-160.782]	[62.0388-183.242]	[40.316-155.609]	[47.6061-202.11]	[68.4947-171.647]	[46.0518-127.863]	[24.3746-89.1297]	[80.7569-298.99]	[58.0716-280.111]	[2.38296-16.7476]	[1.87557-15.0989]	[3.83678-16.7476]	[3.83678-16.1801]	[1.01124-6.62361]
OG0002646	[10-10]	[3-3]	[8-8]	[8-8]	[14-14]	[8-8]	[6-6]	[8-8]	[13-13]	[8-8]	[3-3]	[10-10]	[2-2]	[4-4]	[3-3]	[3-3]	[1-1]	[1-1]	[1-1]	[3-3]	[1.07768-10.6319]	[2.49471-16.1801]	[2.38296-13.1364]	[4.33213-11.8231]	[4.50827-11.0161]	[5.27297-14.0857]	[5.27297-17.3339]	[5.07238-22.0174]	[2.97987-15.6307]	[3.24716-9.55131]	[3.83678-12.2467]	[5.07238-20.5688]	[1.97056-9.55131]	[0.766058-7.40435]	[0.157486-6.14384]	[0.120472-5.69426]	[0.120472-3.38746]	[0.235221-3.68212]	[0.406705-4.50827]
OG0001586	[8-8]	[2-2]	[2-2]	[3-3]	[4-4]	[3-3]	[3-3]	[3-3]	[5-5]	[3-3]	[1-1]	[1-1]	[1-1]	[7-7]	[1-1]	[1-1]	[1-1]	[3-3]	[3-3]	[1-1]	[0.195722-6.37983]	[1.01124-9.2139]	[0.654916-6.14384]	[1.36612-4.69023]	[1.60843-4.69023]	[1.78361-5.48019]	[1.52502-6.62361]	[1.36612-7.68198]	[1.01124-7.1356]	[1.14631-4.50827]	[1.21721-5.07238]	[1.60843-8.26506]	[0.601995-5.07238]	[0.824398-7.68198]	[0.0499578-4.16162]	[0.084642-5.07238]	[0.501178-4.69023]	[0.276025-3.83678]	[0.0499578-2.85261]
OG0005430	[11-11]	[4-4]	[1-1]	[4-4]	[7-7]	[4-4]	[6-6]	[8-8]	[8-8]	[9-9]	[2-2]	[2-2]	[2-2]	[5-5]	[2-2]	[3-3]	[3-3]	[2-2]	[4-4]	[6-6]	[1.21721-11.4131]	[1.87557-13.1364]	[1.44428-8.88729]	[2.17006-6.37983]	[2.97987-7.68198]	[3.38746-9.2139]	[2.38296-9.2139]	[2.27478-11.4131]	[2.97987-15.6307]	[2.17006-6.87545]	[2.85261-9.89986]	[4.16162-16.7476]	[1.01124-6.37983]	[0.946923-8.26506]	[0.884665-9.2139]	[0.453174-7.68198]	[1.14631-6.62361]	[0.946923-5.91539]	[1.07768-6.87545]
OG0003307	[14-14]	[10-10]	[4-4]	[5-5]	[8-8]	[7-7]	[13-13]	[10-10]	[8-8]	[5-5]	[4-4]	[2-2]	[2-2]	[4-4]	[1-1]	[2-2]	[3-3]	[0-0]	[4-4]	[13-13]	[1.60843-13.6033]	[3.11134-19.2115]	[2.61015-14.0857]	[3.11134-8.88729]	[3.53239-8.88729]	[4.8782-13.1364]	[3.38746-12.2467]	[3.38746-15.6307]	[5.07238-24.3746]	[2.17006-6.87545]	[2.85261-9.89986]	[2.97987-12.6843]	[0.884665-5.91539]	[0.766058-7.40435]	[0.709584-8.88729]	[0.084642-4.8782]	[0.453174-4.50827]	[0.157486-3.11134]	[0.824398-5.69426]
OG0006656	[48-48]	[12-12]	[20-20]	[21-21]	[39-39]	[24-24]	[28-28]	[35-35]	[27-27]	[23-23]	[8-8]	[10-10]	[21-21]	[18-18]	[33-33]	[5-5]	[4-4]	[12-12]	[17-17]	[218-218]	[11.8231-68.4947]	[10.6319-54.3541]	[8.57112-38.9948]	[13.6033-34.1193]	[14.5841-32.9962]	[18.5652-44.5472]	[15.6307-47.6061]	[15.6307-60.0229]	[15.0989-66.2724]	[10.2599-26.9733]	[9.89986-29.8381]	[13.1364-47.6061]	[7.68198-30.8568]	[8.57112-44.5472]	[14.0857-80.7569]	[5.69426-36.4778]	[4.33213-17.9395]	[3.11134-13.6033]	[1.87557-9.55131]
OG0005900	[12-12]	[4-4]	[4-4]	[2-2]	[6-6]	[3-3]	[4-4]	[2-2]	[3-3]	[4-4]	[2-2]	[2-2]	[1-1]	[5-5]	[1-1]	[3-3]	[4-4]	[12-12]	[5-5]	[11-11]	[1.52502-12.6843]	[1.60843-11.8231]	[1.14631-7.68198]	[1.6946-5.27297]	[1.60843-4.8782]	[1.6946-5.48019]	[1.60843-6.62361]	[1.78361-9.2139]	[0.824398-6.62361]	[1.29045-4.69023]	[1.36612-5.69426]	[1.44428-7.40435]	[0.709584-5.27297]	[0.550768-6.62361]	[1.52502-12.6843]	[0.709584-8.88729]	[2.38296-11.4131]	[2.61015-11.8231]	[1.36612-7.68198]
OG0006204	[4-4]	[7-7]	[1-1]	[4-4]	[4-4]	[5-5]	[8-8]	[2-2]	[2-2]	[4-4]	[1-1]	[3-3]	[2-2]	[4-4]	[1-1]	[2-2]	[2-2]	[4-4]	[4-4]	[15-15]	[1.07768-10.6319]	[1.07768-9.55131]	[1.29045-8.26506]	[1.44428-4.69023]	[1.87557-5.27297]	[2.38296-6.87545]	[2.17006-8.26506]	[1.87557-9.55131]	[1.36612-8.88729]	[1.21721-4.50827]	[0.884665-4.33213]	[1.07768-6.37983]	[1.07768-6.62361]	[0.766058-7.40435]	[1.21721-11.0161]	[0.235221-6.37983]	[1.14631-6.62361]	[0.946923-5.91539]	[0.550768-4.8782]
OG0006413	[46-46]	[5-5]	[4-4]	[4-4]	[6-6]	[7-7]	[12-12]	[12-12]	[7-7]	[7-7]	[3-3]	[3-3]	[1-1]	[5-5]	[18-18]	[3-3]	[22-22]	[3-3]	[10-10]	[18-18]	[4.16162-26.9733]	[3.83678-22.7777]	[2.06869-11.4131]	[3.11134-8.57112]	[3.38746-8.57112]	[4.50827-12.2467]	[2.85261-10.2599]	[2.97987-13.6033]	[5.48019-26.0788]	[2.17006-6.87545]	[2.85261-9.89986]	[3.38746-14.0857]	[0.884665-5.91539]	[0.550768-6.62361]	[4.69023-28.8519]	[3.68212-25.2129]	[3.24716-14.5841]	[2.72941-12.2467]	[3.99656-17.9395]
OG0000906.1	[5-5]	[7-7]	[7-7]	[8-8]	[10-10]	[7-7]	[6-6]	[11-11]	[12-12]	[22-22]	[8-8]	[11-11]	[2-2]	[2-2]	[1-1]	[3-3]	[1-1]	[1-1]	[1-1]	[4-4]	[0.884665-9.89986]	[2.49471-16.1801]	[3.24716-16.7476]	[4.69023-12.6843]	[5.07238-12.2467]	[5.07238-13.6033]	[4.50827-15.0989]	[3.83678-17.3339]	[3.68212-18.5652]	[4.33213-12.2467]	[7.40435-22.7777]	[8.26506-31.9091]	[1.52502-8.26506]	[0.318177-5.69426]	[0.084642-5.27297]	[0.0499578-3.99656]	[0.120472-3.38746]	[0.235221-3.68212]	[0.406705-4.50827]
OG0006542	[16-16]	[5-5]	[4-4]	[8-8]	[17-17]	[13-13]	[8-8]	[10-10]	[5-5]	[8-8]	[1-1]	[13-13]	[2-2]	[4-4]	[1-1]	[3-3]	[5-5]	[11-11]	[15-15]	[6-6]	[2.06869-16.1801]	[3.11134-19.2115]	[2.49471-13.1364]	[3.83678-10.2599]	[4.50827-11.0161]	[6.87545-17.3339]	[6.62361-22.0174]	[7.40435-29.8381]	[3.99656-19.8791]	[2.38296-7.40435]	[1.87557-7.1356]	[2.97987-12.6843]	[2.17006-10.6319]	[0.766058-7.40435]	[1.44428-12.2467]	[1.14631-11.4131]	[3.83678-16.1801]	[2.72941-12.2467]	[1.52502-8.57112]
OG0006722	[32-32]	[13-13]	[12-12]	[21-21]	[27-27]	[23-23]	[14-14]	[26-26]	[50-50]	[26-26]	[11-11]	[27-27]	[16-16]	[28-28]	[4-4]	[7-7]	[14-14]	[20-20]	[13-13]	[25-25]	[6.37983-38.9948]	[9.2139-49.2118]	[8.57112-38.9948]	[13.1364-31.9091]	[15.0989-35.2794]	[14.0857-35.2794]	[13.6033-41.6808]	[12.6843-49.2118]	[9.55131-41.6808]	[14.5841-37.7159]	[14.5841-41.6808]	[19.2115-68.4947]	[11.8231-44.5472]	[9.2139-47.6061]	[4.69023-29.8381]	[3.11134-22.0174]	[6.37983-26.0788]	[6.37983-25.2129]	[4.69023-20.5688]
OG0004237	[20-20]	[2-2]	[2-2]	[4-4]	[6-6]	[5-5]	[4-4]	[4-4]	[6-6]	[7-7]	[1-1]	[2-2]	[1-1]	[4-4]	[1-1]	[3-3]	[6-6]	[2-2]	[3-3]	[15-15]	[1.44428-12.6843]	[1.87557-13.1364]	[0.946923-7.1356]	[1.87557-5.69426]	[2.17006-6.14384]	[2.61015-7.68198]	[2.49471-9.2139]	[2.38296-11.8231]	[1.52502-9.2139]	[1.52502-5.27297]	[1.87557-7.1356]	[2.97987-13.1364]	[0.550768-4.8782]	[0.361722-5.91539]	[1.21721-11.0161]	[0.276025-6.62361]	[1.21721-7.1356]	[1.29045-7.1356]	[1.78361-9.2139]
OG0005685	[6-6]	[2-2]	[6-6]	[6-6]	[11-11]	[20-20]	[7-7]	[14-14]	[11-11]	[8-8]	[7-7]	[2-2]	[5-5]	[4-4]	[1-1]	[2-2]	[2-2]	[1-1]	[6-6]	[3-3]	[0.884665-9.89986]	[2.06869-14.0857]	[2.27478-12.2467]	[4.69023-12.2467]	[5.07238-12.2467]	[6.87545-17.3339]	[6.14384-19.8791]	[7.40435-29.8381]	[4.69023-22.7777]	[3.24716-9.55131]	[4.69023-15.0989]	[4.69023-18.5652]	[1.36612-7.68198]	[1.52502-11.0161]	[0.195722-6.37983]	[0.157486-5.69426]	[0.884665-5.91539]	[0.318177-3.83678]	[0.550768-4.8782]
OG0002087	[8-8]	[6-6]	[1-1]	[5-5]	[8-8]	[5-5]	[6-6]	[10-10]	[7-7]	[10-10]	[3-3]	[3-3]	[1-1]	[4-4]	[1-1]	[3-3]	[1-1]	[1-1]	[3-3]	[2-2]	[0.601995-8.57112]	[1.87557-13.1364]	[1.78361-10.2599]	[2.38296-6.87545]	[3.24716-8.26506]	[3.99656-11.0161]	[2.97987-11.0161]	[2.85261-13.1364]	[3.53239-17.9395]	[2.17006-6.87545]	[3.24716-11.0161]	[3.99656-16.7476]	[0.766058-5.48019]	[0.361722-5.91539]	[0.084642-4.8782]	[0.084642-4.8782]	[0.453174-4.50827]	[0.235221-3.68212]	[0.406705-4.50827]
OG0006787	[16-16]	[15-15]	[5-5]	[10-10]	[14-14]	[10-10]	[7-7]	[12-12]	[14-14]	[12-12]	[8-8]	[3-3]	[2-2]	[3-3]	[1-1]	[2-2]	[5-5]	[4-4]	[5-5]	[11-11]	[2.38296-17.3339]	[4.16162-24.3746]	[3.99656-19.2115]	[4.50827-11.8231]	[5.07238-12.2467]	[6.62361-16.7476]	[6.14384-19.8791]	[5.69426-24.3746]	[4.33213-20.5688]	[3.38746-9.89986]	[6.37983-19.2115]	[6.62361-25.2129]	[0.946923-5.91539]	[0.550768-6.62361]	[1.21721-11.0161]	[0.406705-7.40435]	[1.60843-8.57112]	[1.44428-7.68198]	[1.21721-7.40435]
OG0002656	[17-17]	[6-6]	[6-6]	[7-7]	[16-16]	[13-13]	[6-6]	[10-10]	[10-10]	[10-10]	[4-4]	[4-4]	[1-1]	[4-4]	[2-2]	[3-3]	[3-3]	[4-4]	[4-4]	[2-2]	[1.52502-13.1364]	[3.38746-20.5688]	[2.72941-14.5841]	[4.16162-11.0161]	[4.50827-11.0161]	[6.14384-16.1801]	[6.14384-20.5688]	[7.1356-28.8519]	[3.53239-17.9395]	[2.61015-7.96878]	[4.16162-13.1364]	[4.8782-19.8791]	[0.946923-6.14384]	[0.361722-5.91539]	[0.453174-7.40435]	[0.601995-8.26506]	[1.44428-7.68198]	[1.36612-7.40435]	[1.07768-6.87545]
OG0003959	[0-0]	[19-19]	[33-33]	[19-19]	[28-28]	[27-27]	[15-15]	[16-16]	[12-12]	[14-14]	[6-6]	[9-9]	[14-14]	[15-15]	[5-5]	[7-7]	[27-27]	[32-32]	[29-29]	[48-48]	[4.69023-29.8381]	[2.85261-17.9395]	[8.26506-37.7159]	[11.0161-27.8974]	[9.89986-23.5632]	[13.1364-32.9962]	[13.6033-43.0907]	[14.0857-54.3541]	[7.1356-32.9962]	[6.87545-18.5652]	[5.69426-17.9395]	[6.62361-25.2129]	[6.14384-24.3746]	[6.14384-32.9962]	[7.96878-47.6061]	[5.07238-32.9962]	[11.0161-43.0907]	[9.89986-37.7159]	[6.87545-27.8974]
OG0004313	[4-4]	[4-4]	[3-3]	[3-3]	[4-4]	[3-3]	[2-2]	[3-3]	[5-5]	[4-4]	[2-2]	[3-3]	[1-1]	[2-2]	[1-1]	[3-3]	[1-1]	[1-1]	[3-3]	[29-29]	[1.01124-10.2599]	[0.946923-8.88729]	[1.07768-7.40435]	[1.52502-5.07238]	[1.60843-4.69023]	[1.60843-5.27297]	[1.52502-6.62361]	[1.36612-7.68198]	[0.766058-6.37983]	[1.36612-4.8782]	[1.6946-6.62361]	[1.97056-9.2139]	[0.406705-4.50827]	[0.084642-4.33213]	[1.29045-11.4131]	[0.084642-4.8782]	[0.453174-4.50827]	[0.235221-3.68212]	[0.406705-4.50827]
OG0000804	[6-6]	[7-7]	[1-1]	[6-6]	[8-8]	[8-8]	[2-2]	[5-5]	[7-7]	[4-4]	[2-2]	[1-1]	[1-1]	[2-2]	[9-9]	[0-0]	[0-0]	[5-5]	[0-0]	[10-10]	[1.07768-10.6319]	[1.44428-11.0161]	[1.44428-8.88729]	[1.6946-5.48019]	[2.27478-6.14384]	[3.38746-9.2139]	[3.83678-13.6033]	[3.68212-16.7476]	[1.21721-8.26506]	[1.21721-4.50827]	[1.97056-7.40435]	[2.38296-11.0161]	[0.084642-3.24716]	[0.084642-4.33213]	[0.884665-9.55131]	[0.195722-6.14384]	[0.0163827-1.97056]	[0.084642-2.72941]	[0.0163827-1.14631]
OG0005068	[18-18]	[5-5]	[3-3]	[6-6]	[8-8]	[7-7]	[10-10]	[12-12]	[14-14]	[9-9]	[4-4]	[4-4]	[8-8]	[12-12]	[4-4]	[3-3]	[16-16]	[8-8]	[27-27]	[26-26]	[3.68212-24.3746]	[3.38746-20.5688]	[2.61015-14.0857]	[4.16162-11.0161]	[5.07238-12.6843]	[5.07238-13.6033]	[3.68212-12.6843]	[3.38746-15.6307]	[5.07238-23.5632]	[4.50827-12.6843]	[4.50827-14.5841]	[5.69426-22.0174]	[3.38746-15.0989]	[3.99656-22.7777]	[4.50827-27.8974]	[2.85261-20.5688]	[5.69426-22.7777]	[3.53239-15.0989]	[3.24716-15.0989]
OG0006522	[15-15]	[4-4]	[4-4]	[13-13]	[12-12]	[13-13]	[7-7]	[11-11]	[11-11]	[8-8]	[2-2]	[3-3]	[3-3]	[7-7]	[12-12]	[3-3]	[18-18]	[1-1]	[7-7]	[60-60]	[3.83678-25.2129]	[2.97987-18.5652]	[2.49471-13.1364]	[4.16162-11.0161]	[4.8782-11.8231]	[7.1356-17.9395]	[7.1356-22.7777]	[6.14384-25.2129]	[3.99656-19.8791]	[2.85261-8.57112]	[3.11134-10.6319]	[4.69023-18.5652]	[1.6946-8.57112]	[1.60843-11.4131]	[5.48019-32.9962]	[2.38296-17.9395]	[2.06869-10.2599]	[1.6946-8.57112]	[3.53239-16.1801]
OG0007290	[59-59]	[56-56]	[135-135]	[119-119]	[117-117]	[108-108]	[32-32]	[247-247]	[298-298]	[134-134]	[97-97]	[79-79]	[51-51]	[68-68]	[75-75]	[15-15]	[31-31]	[7-7]	[54-54]	[17-17]	[20.5688-115.892]	[36.4778-183.242]	[46.0518-189.328]	[73.1619-171.647]	[73.1619-160.782]	[70.7903-171.647]	[66.2724-195.615]	[58.0716-215.751]	[50.8705-215.751]	[66.2724-166.126]	[95.1827-262.42]	[105.033-375.625]	[34.1193-123.742]	[26.9733-132.12]	[11.8231-66.2724]	[14.0857-83.4576]	[11.4131-43.0907]	[7.1356-27.8974]	[10.6319-43.0907]
OG0000156.1	[4-4]	[2-2]	[1-1]	[1-1]	[8-8]	[4-4]	[3-3]	[6-6]	[4-4]	[4-4]	[2-2]	[0-0]	[7-7]	[2-2]	[1-1]	[2-2]	[1-1]	[4-4]	[4-4]	[13-13]	[0.766058-8.88729]	[0.654916-7.68198]	[0.654916-6.14384]	[1.36612-4.69023]	[1.78361-5.27297]	[2.17006-6.62361]	[1.60843-6.87545]	[2.49471-12.2467]	[1.78361-10.2599]	[1.21721-4.69023]	[1.52502-6.14384]	[1.6946-8.57112]	[0.501178-4.50827]	[1.29045-9.89986]	[1.01124-9.89986]	[0.157486-5.91539]	[0.946923-6.14384]	[0.709584-5.07238]	[0.195722-3.83678]
OG0003852	[0-0]	[5-5]	[5-5]	[1-1]	[3-3]	[1-1]	[2-2]	[2-2]	[2-2]	[4-4]	[2-2]	[4-4]	[1-1]	[3-3]	[1-1]	[6-6]	[8-8]	[3-3]	[23-23]	[95-95]	[1.52502-12.6843]	[0.235221-5.07238]	[0.946923-7.1356]	[1.29045-4.33213]	[1.07768-3.53239]	[0.709584-3.24716]	[0.406705-3.38746]	[0.453174-4.50827]	[0.453174-5.27297]	[1.21721-4.50827]	[1.14631-5.07238]	[1.07768-6.37983]	[0.766058-5.48019]	[0.235221-5.27297]	[4.69023-28.8519]	[1.21721-11.8231]	[3.99656-17.3339]	[2.27478-10.6319]	[3.11134-14.5841]
OG0006087	[13-13]	[13-13]	[12-12]	[11-11]	[12-12]	[9-9]	[4-4]	[8-8]	[5-5]	[6-6]	[5-5]	[2-2]	[4-4]	[6-6]	[2-2]	[5-5]	[10-10]	[96-96]	[16-16]	[6-6]	[3.11134-22.0174]	[3.83678-22.0174]	[3.68212-17.9395]	[4.33213-11.4131]	[3.99656-9.89986]	[5.27297-14.0857]	[5.91539-19.2115]	[4.8782-21.2813]	[2.49471-13.6033]	[2.49471-7.68198]	[2.85261-9.55131]	[2.49471-11.4131]	[1.52502-7.96878]	[1.78361-11.8231]	[2.85261-19.8791]	[3.24716-22.0174]	[9.2139-36.4778]	[9.89986-37.7159]	[3.24716-15.0989]
OG0007025	[0-0]	[3-3]	[0-0]	[2-2]	[3-3]	[2-2]	[1-1]	[4-4]	[4-4]	[2-2]	[1-1]	[1-1]	[0-0]	[2-2]	[1-1]	[2-2]	[3-3]	[2-2]	[4-4]	[7-7]	[0.120472-5.48019]	[0.0499578-3.53239]	[0.276025-4.50827]	[0.550768-2.61015]	[0.946923-3.24716]	[1.21721-4.16162]	[0.946923-4.69023]	[0.824398-5.69426]	[0.654916-5.91539]	[0.501178-2.85261]	[0.884665-4.33213]	[1.07768-6.37983]	[0.0499578-2.38296]	[0.0499578-2.85261]	[0.654916-8.26506]	[0.195722-5.91539]	[1.01124-6.14384]	[0.766058-5.27297]	[0.824398-5.69426]
OG0004130	[3-3]	[1-1]	[1-1]	[2-2]	[4-4]	[3-3]	[4-4]	[2-2]	[2-2]	[2-2]	[1-1]	[3-3]	[0-0]	[2-2]	[1-1]	[2-2]	[2-2]	[2-2]	[1-1]	[3-3]	[0.084642-5.48019]	[0.195722-5.48019]	[0.195722-4.33213]	[0.884665-3.38746]	[1.07768-3.68212]	[1.52502-5.07238]	[1.29045-5.91539]	[1.36612-7.68198]	[0.824398-6.62361]	[0.550768-2.97987]	[0.550768-3.38746]	[0.601995-4.69023]	[0.157486-3.38746]	[0.0499578-2.85261]	[0.084642-5.27297]	[0.0499578-4.50827]	[0.318177-3.99656]	[0.601995-4.69023]	[0.550768-4.8782]
OG0002216	[11-11]	[3-3]	[8-8]	[5-5]	[7-7]	[12-12]	[7-7]	[14-14]	[8-8]	[4-4]	[2-2]	[4-4]	[0-0]	[2-2]	[2-2]	[3-3]	[4-4]	[5-5]	[5-5]	[2-2]	[1.21721-11.4131]	[2.17006-14.5841]	[1.78361-10.6319]	[3.24716-8.88729]	[2.97987-7.96878]	[5.27297-14.0857]	[3.99656-13.6033]	[4.33213-18.5652]	[4.69023-22.7777]	[1.29045-4.8782]	[2.06869-7.68198]	[2.61015-11.8231]	[0.235221-3.68212]	[0.0499578-2.85261]	[0.550768-7.96878]	[0.766058-9.2139]	[1.78361-9.2139]	[1.6946-8.57112]	[1.36612-7.68198]
OG0004104	[9-9]	[6-6]	[7-7]	[5-5]	[6-6]	[6-6]	[4-4]	[4-4]	[8-8]	[8-8]	[4-4]	[6-6]	[2-2]	[4-4]	[1-1]	[2-2]	[1-1]	[1-1]	[1-1]	[14-14]	[1.21721-11.4131]	[2.38296-15.0989]	[2.27478-12.2467]	[3.11134-8.88729]	[3.11134-7.96878]	[2.97987-8.26506]	[2.85261-10.6319]	[2.72941-12.6843]	[1.52502-9.2139]	[2.85261-8.57112]	[3.53239-11.4131]	[3.83678-16.1801]	[1.52502-7.96878]	[0.766058-7.40435]	[0.453174-7.68198]	[0.0499578-3.68212]	[0.084642-3.11134]	[0.120472-3.24716]	[0.195722-3.83678]
OG0005026	[6-6]	[4-4]	[2-2]	[1-1]	[4-4]	[4-4]	[4-4]	[4-4]	[4-4]	[4-4]	[5-5]	[2-2]	[1-1]	[2-2]	[1-1]	[2-2]	[1-1]	[2-2]	[2-2]	[1-1]	[0.235221-6.62361]	[1.14631-9.55131]	[1.01124-7.40435]	[1.52502-4.8782]	[1.6946-4.8782]	[1.6946-5.48019]	[1.14631-5.48019]	[1.60843-8.88729]	[1.52502-9.2139]	[1.44428-5.07238]	[2.17006-7.96878]	[1.6946-8.57112]	[0.235221-3.99656]	[0.084642-4.33213]	[0.0499578-3.99656]	[0.0499578-4.69023]	[0.361722-4.33213]	[0.318177-3.99656]	[0.195722-3.83678]
OG0006045	[30-30]	[9-9]	[11-11]	[15-15]	[20-20]	[13-13]	[5-5]	[12-12]	[12-12]	[11-11]	[10-10]	[9-9]	[13-13]	[9-9]	[4-4]	[2-2]	[7-7]	[3-3]	[8-8]	[18-18]	[3.83678-25.2129]	[5.91539-32.9962]	[4.8782-22.7777]	[7.1356-18.5652]	[7.40435-17.9395]	[7.96878-19.8791]	[8.88729-27.8974]	[7.96878-31.9091]	[3.68212-18.5652]	[6.37983-17.3339]	[6.14384-19.2115]	[5.69426-22.7777]	[4.8782-20.5688]	[4.50827-25.2129]	[2.49471-17.3339]	[1.29045-11.8231]	[1.97056-9.89986]	[1.44428-7.68198]	[1.52502-8.57112]
OG0005517	[20-20]	[14-14]	[6-6]	[9-9]	[10-10]	[10-10]	[16-16]	[8-8]	[11-11]	[17-17]	[5-5]	[8-8]	[11-11]	[16-16]	[12-12]	[3-3]	[13-13]	[1-1]	[8-8]	[51-51]	[4.8782-30.8568]	[5.07238-28.8519]	[4.69023-22.7777]	[5.91539-15.0989]	[6.62361-16.1801]	[6.14384-16.1801]	[5.27297-17.3339]	[4.69023-20.5688]	[4.8782-23.5632]	[6.37983-17.3339]	[5.69426-17.3339]	[6.87545-26.9733]	[5.48019-22.7777]	[5.69426-30.8568]	[5.07238-30.8568]	[2.27478-17.3339]	[2.06869-9.89986]	[1.44428-7.68198]	[2.85261-13.6033]
